,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
810,0.0008108907353999667,0.578549125184798,0.27512886310686885,0.03117741008912733,0.0056902372496292946,0.0725997295023591,0.17389190913546512,0.7384241377342691,0.08300777652282147,0.026322753539146634,0.001824083344704718,0.01463289504623955
811,0.0008079320164695755,0.5531251482893393,0.10600899652628143,0.04113018290845655,0.005812515158335318,0.07824657746713148,0.2069448820875507,0.7897208922198079,0.08721254136444848,0.025337206373983186,0.0018107348740505132,0.015147741674173617
812,0.0009349497764392581,0.5870756367621367,0.19356057311169048,0.023030786477307524,0.006534646813937859,0.10260372081704147,0.06754508913559892,0.773484436649773,0.05356128134681116,0.027141158689544045,0.0021107203747390987,0.018015647779003347
813,0.001058163619684985,0.5729412867107668,0.2065392028451904,0.04567575540107266,0.006591874565800047,0.08919674253394237,0.1253221060297874,0.7737437065546341,0.05939041259292132,0.026093572827040612,0.0018877910875411362,0.019907801007373903
814,0.0010519633662884175,0.5921625038266629,0.17804374716165652,0.027877434294747407,0.006062721075283086,0.09216388680495655,0.09923776914629084,0.7692404149470085,0.07537900070975104,0.028415572641363657,0.0029407162681308724,0.01605488801184231
815,0.0008831315168442578,0.6638188004327795,0.3051419691100062,0.053047049619235835,0.0076500648319937255,0.10279749061617877,0.1768639760912639,0.643206304368594,0.07923114233092778,0.03130574641705731,0.0017497994099732552,0.023161615359712034
816,0.0009742156728041012,0.6193906013943123,0.10646231556550156,0.025529015406258543,0.00674125407565843,0.10535406253844622,0.21669496318615047,0.7347465819620604,0.07237700193513645,0.029856709129061902,0.0016819050605402426,0.01677875073475771
817,0.0005722290579552386,0.5048508729147027,0.11330131563402907,0.027887149884406427,0.005391565154121995,0.07559664713201274,0.1667513189631385,0.8309838810132517,0.08176623415809722,0.02272225116033639,0.0023049066864070417,0.014796018547630158
818,0.0011270882325825143,0.6874345947198763,0.24953362790286582,0.04561284005639991,0.008453301750107743,0.09834469259889729,0.09921625208233974,0.6576420074022036,0.09812650017429143,0.03172278225876106,0.002611150305927717,0.019049160488852794
819,0.0008262815159353353,0.5887333730499835,0.06834890606296458,0.010449493455941311,0.00581114148671186,0.06124019928266312,0.09681161908161706,0.7945068747222392,0.05743859405049029,0.025756563061029063,0.0006924362073361518,0.01583353415310849
820,0.00019793874454512208,0.6402643441049227,0.2619573655648251,0.021496797120655293,0.006882048637975869,0.08784253479967799,0.1954716184459702,0.6805859495968183,0.10194523555039074,0.029850867272684854,0.0036638180508408035,0.022591281880249985
821,0.0015183160161793574,0.6684954713761228,0.2036366371921957,0.030258387186179327,0.006572472357232787,0.10823611479707487,0.21537602898541292,0.6676517416041333,0.07497367770901012,0.02930682685592417,0.0026234704609849765,0.01836541721247143
822,0.0010539702867541172,0.6432853770247213,0.22318498284843818,0.04234617647181346,0.006057059732954566,0.09194224453928637,0.26750348487624603,0.6678891077715763,0.08664942738129273,0.028171423771957794,0.000811470460964901,0.012313722037795276
823,0.0008994661158732752,0.6178343377940931,0.23538083820082606,0.03710949302145524,0.0067063132263201234,0.09976272973606472,0.17459238386774031,0.7169366271634283,0.07760547690184996,0.028124194521087605,0.0016927217299179927,0.014283490986307618
824,0.0008697690746044338,0.5933382316052234,0.3303698257780762,0.03950952582275299,0.007057009440233732,0.10309568563513052,0.24961000174353873,0.6754989974110366,0.0834732390249004,0.027062995886640736,0.0027155829301848153,0.015925764631767477
825,0.0009948424234154413,0.5209863606605699,0.13207987849379219,0.043059717864249676,0.005484400714788554,0.07594356127442799,0.11483616070464629,0.8266105949555119,0.07896543371446739,0.02427736476148929,0.002094239497857663,0.013181427837715759
826,0.0009692218342554657,0.6848154592174392,0.11445039435316313,0.04278711902624394,0.006789453030635292,0.11612923290321163,0.10141472745559643,0.6997498635332058,0.03481294887888227,0.029561472221132905,0.0014820588308932978,0.02328700687087016
827,0.0007044314448396649,0.6447401057255733,0.3591612347842564,0.04153176560656526,0.007404304749790848,0.08629473771655397,0.35221609262233733,0.5632908808872874,0.05972435450870094,0.028387331479893536,0.0025032811776665256,0.018828603590307254
828,0.0006850783946865085,0.5549454165440085,0.24575113511326463,0.04245513203349412,0.006983710124965652,0.07053562181433767,0.2598734321930117,0.742857321751718,0.06732235211158093,0.02611035559693982,0.00220790075925571,0.014996156114057147
829,0.0005003812295014489,0.5127907186022186,0.3476496100488758,0.03664072397838604,0.00673653238336508,0.07976889615430519,0.08659598188422128,0.77184697590501,0.06594232111152303,0.024611487651360925,0.0014833448501452872,0.015206683033694665
830,0.001124082025930231,0.5332217443060013,0.32532218411613084,0.03537520180135743,0.00624149272186152,0.08748427527855168,0.08920923248317206,0.7678791458508938,0.04908075915492661,0.02389137488816654,0.002113376015159234,0.017722018550103507
831,0.0006996060487901702,0.5542301288213154,0.3534752456187441,0.03356137240194723,0.00831895492075592,0.09190818560175151,0.19678064009896182,0.7162149099102673,0.07491016703568569,0.025952667202087224,0.0029029855241522757,0.016159251315326528
832,0.0009575091580482264,0.6401473597020015,0.1480666944169801,0.03903032903371803,0.006756717239105247,0.059678700160426174,0.10858511784319104,0.7358463026732136,0.09283389049775845,0.028798042805798417,0.0012755865130427539,0.021131336725928512
833,0.0006511806732071608,0.5514447163293332,0.2668332240396975,0.02600062344049365,0.00675686430741071,0.07834065426474261,0.12121934824038158,0.7734758165563377,0.06236734332054564,0.02530238475316511,0.0016728018902174883,0.01891353909350167
834,0.000544720616614762,0.5437855215832615,0.1720275402497532,0.04348704366338265,0.0076172151039713195,0.08396028513740114,0.22869334625727467,0.7819193277817394,0.032787295222224115,0.024909736579895647,0.0015032014849518881,0.01757320911058246
835,0.0008124974986039833,0.6565955513611471,0.2066913052766209,0.04330409406168196,0.007926355446737813,0.08169376132079686,0.09157057897440907,0.7114646597354428,0.04199894049336379,0.029770764823901567,0.0038716562287721083,0.017777841342678187
836,0.0013385872524354816,0.5530352462184734,0.30126815614073693,0.031136528849564544,0.007676788683272143,0.0782093159825866,0.11565242617127,0.7589416905616242,0.07598997892718182,0.025781600299782683,0.002676351610000151,0.020695532824750403
837,0.0002743081317329687,0.5554455474083818,0.29155894427675466,0.03834526005555391,0.008049303092234146,0.08144804310272509,0.09495567517879396,0.7657351379796695,0.04550308411895011,0.025019337493001437,0.0010328512768728604,0.015497424854623083
838,0.0011420939837377886,0.5775817492792708,0.2034272662510987,0.029163058901816453,0.006065781393714297,0.06512478485093355,0.20051633902831734,0.7576924449979054,0.06842503244132407,0.025756393574692577,0.0029726830590360515,0.015099450743769269
839,0.0005147572835491325,0.6839686071318188,0.3053844736633205,0.027813129726557168,0.0061606160749682025,0.08012735026301512,0.15123100184904473,0.6327557070191913,0.08410895116416463,0.030933121799588074,0.0019700097112611307,0.020234420639236684
840,0.0008398381821102611,0.571236833021982,0.1078463691763263,0.0514084377427753,0.005860497250994149,0.08241575319974781,0.06323276326518544,0.8028215202815299,0.05604792593689417,0.025445739943120493,0.0019101084977816644,0.016556771328149138
841,0.0010526898748431915,0.6133205101873003,0.3526275821534807,0.03924199690556933,0.007493559824996138,0.10461956642458174,0.1555096737050501,0.675217954222027,0.07503915721619876,0.028893392666238492,0.003551341390234986,0.01919455372153703
842,0.0007436013724761429,0.627164640338031,0.13701272643165122,0.04849169366250818,0.006756378059440635,0.10619400123653283,0.010783362759817276,0.7498290494875626,0.10402874769090835,0.02881182341093516,0.002748263717497991,0.014059730771722134
843,0.0008330207872699214,0.6888878935434071,0.12612772193829797,0.04154523810067507,0.007681165608123498,0.10635809836673457,0.2950932045635878,0.6333090249208386,0.08261994115018251,0.031234341493011557,0.0030202618530134457,0.02136447028616304
844,0.001717588324676293,0.6508993931296349,0.13944155256352983,0.030749676991179857,0.0063887671228662,0.10342260590991546,0.13919249107846005,0.7211925152264139,0.0672962260338775,0.030189809558438873,0.0012128854173853573,0.01629777951257973
845,0.0007784259634844174,0.5644156377056664,0.24140801076740806,0.040583278577373615,0.006640064904149062,0.06858485222722163,0.08240773312648993,0.7786339778156451,0.05429311530335088,0.023530446964616005,0.0008362579445513216,0.01405524341623043
846,0.00085330660628316,0.583679490372009,0.3295967869673032,0.03444860686584337,0.005746822682449292,0.08501732098285811,0.10336047857298943,0.7258596834554769,0.06121772228802639,0.026545079258375785,0.0035760087417248646,0.014666215063316494
847,0.00033725957976015456,0.6328233405987325,0.2112214219094509,0.02048715354912663,0.008534600430336945,0.09103378512329638,0.2653702773138789,0.6836422134003944,0.0844399469925215,0.0289674335238757,0.004073617855712281,0.019142430277548514
848,0.0010557753150254375,0.5564654722814847,0.14400086443897195,0.035570086660650556,0.005826497517959327,0.08235123159340885,0.2387509481685995,0.7759239421821289,0.037770914810213316,0.025993121997612053,0.0022451816928979237,0.018989615953323418
849,0.0008007000491952233,0.5123572825150339,0.18193547661663795,0.02987900629822967,0.005387911702830756,0.0789715635928032,0.022389439804889447,0.8330170609340523,0.04417770720464118,0.024189979813149316,0.002630192806165234,0.016374069193023047
850,0.001153159900756556,0.6066871553490665,0.17403462888876067,0.025801443268938778,0.007057372477461568,0.07127156973301058,0.09775041460013123,0.7595424787428474,0.09206278454160118,0.025470490656506212,0.0018245267891379665,0.0160811819165075
851,0.0007079412215023301,0.5434665325001716,0.12034488974830673,0.04047078676888189,0.0074991156707826185,0.06003344066972406,0.044150637269930425,0.8227038543898131,0.07245465845850822,0.02468481880559697,0.001216140259725863,0.014532427829583144
852,0.000713203953487209,0.7059276321694168,0.09422332427279942,0.052665583121958924,0.008481964354259153,0.10378537182139949,0.036927475387442,0.6854373907399028,0.08184070142637793,0.031450533737102083,0.0021227084245052166,0.017059496991806162
853,0.0005446763853321489,0.6158875490178818,0.3466849348630873,0.044642859291100206,0.006790762848010018,0.08580019959316273,0.06576445848002038,0.6922501265682985,0.08106623697554716,0.027070470387330972,0.0027320382215330788,0.015614151439722225
854,0.0009583161688460328,0.5915769056978945,0.2941517463834204,0.04089678229594444,0.007671372060931243,0.08054655338197456,0.060475042646125014,0.7359949173595927,0.09390017893583658,0.02835204015111487,0.0018497121056762968,0.01792205288028896
855,0.00036140193581259535,0.5827165936173561,0.2493420122781897,0.03129496118894176,0.005508557741357846,0.0720204483620395,0.08982826163880106,0.7616105735742349,0.05478646717161695,0.025045814303532758,0.0020487411670242622,0.017897165402527178
856,0.0009823318311423504,0.7546590959960681,0.09925321503780818,0.05346520235987491,0.00814210938872541,0.10602209009786617,0.2363908385916865,0.5821267777020506,0.09931682119698536,0.03467653257903082,0.00346999036392143,0.025326471457182077
857,0.0010787334918362116,0.6566917287727887,0.10153342426071328,0.03937095474256849,0.007700292748523346,0.09843820600867208,0.11956430025935473,0.7252091006314653,0.0751482588341809,0.028899450343240856,0.0030732393924582223,0.020750448040263537
858,0.0012566475098042664,0.7970470082620164,0.3004344444528011,0.028348620601980682,0.0089868546419558,0.12340790867354244,0.16015194255784473,0.47680426040452956,0.060218149198934874,0.036096120482373956,0.0018819878897573157,0.020397733799906573
859,0.0004790827017900189,0.5833175737711926,0.4393453880133963,0.031213131554533622,0.00646094411777173,0.08110849058945865,0.11425727194876854,0.6655616055451874,0.046734876689764754,0.026327095348097913,0.002519730028515974,0.014519964105470524
860,0.0007697802103260132,0.5382066363926744,0.23538635695590124,0.03467078291192649,0.006155738943307966,0.08137670624339878,0.34347838178311446,0.7202195180532767,0.09682940537282593,0.02614596264156486,0.0022824931728670813,0.017488696121136432
861,0.0002456269183582152,0.5671310203133638,0.2369674432186063,0.022220956017789416,0.006484632341283353,0.07056051893887114,0.0019020538733684395,0.7836636466500723,0.04037647641086582,0.02525127644094487,0.0014012054555623684,0.01708768762876365
862,0.0008259831216164099,0.549283465992649,0.17521712778211193,0.02464611049948706,0.005957600609910494,0.07521607198952557,0.093488964387314,0.805951977200414,0.04283413070852226,0.026087873475192133,0.000998283271715166,0.02169000084109328
863,0.0012767995938385204,0.6519996653645284,0.15153079885306472,0.031732972923401985,0.008811886287361154,0.06510052299047829,0.2591326492222882,0.6892775127930181,0.05530706830759485,0.03096610569278036,0.0036285305290444537,0.018065349891752472
864,0.00038910682283173326,0.582764944291157,0.3652940452750191,0.026096616158079535,0.006830379502673426,0.0921912757810563,0.19254838512191405,0.6898380673002044,0.06153585020243918,0.028343472475437555,0.0028576744492724874,0.012984247907637945
865,0.0010373587044362168,0.6567959213011473,0.35846003505403135,0.05437047058576503,0.005995686428376958,0.11273114834942446,0.046579769708876353,0.6455957432175481,0.06484358825807693,0.029267443529690008,0.002388109982261384,0.019837361657468095
866,0.0015334449333596215,0.696475139653625,0.27002417481335333,0.035983669066500336,0.006782580185851374,0.09249436314592932,0.15421790405584845,0.6325724135798468,0.08207413799250825,0.03075406799358658,0.002765915796279643,0.022142513205602992
867,0.0012174975786251009,0.5339969441525557,0.15240854948043475,0.04760454792021694,0.0056980708430577655,0.06918872802722523,0.09546867642965876,0.8199438488910376,0.048941606531165256,0.023076558737763413,0.0022790263100568265,0.013284894172398235
868,0.00030097185927709753,0.5806424520543698,0.249803591393575,0.03163900711016722,0.005336683038676813,0.09590885302101304,0.07884049058480674,0.7598161277832662,0.07558195825441008,0.026560770620634118,0.0028538299669054906,0.01617963782965305
869,0.0006422695081677807,0.46402101592818074,0.22356574666228252,0.028930458789787426,0.005421326900170169,0.07148354228496245,0.12028263875380586,0.8432677040261348,0.049128585476584954,0.021896124784256732,0.0016506860804378907,0.016188432361422547
870,0.0011973252682506298,0.5759116634764379,0.3408393756644596,0.031005867848439717,0.007240969897548524,0.09630934214536763,0.12428870455061501,0.7214102941182792,0.07130485852291504,0.025227682924504023,0.0013692569427073828,0.01613595897740874
871,0.0005102993941706047,0.5493483031804417,0.27841217619078085,0.027058939890434234,0.006468910718781704,0.08546942121979748,0.062373108112748044,0.7762103472161518,0.0709999172033137,0.0268124716063114,0.0005253230033405398,0.021695758955257338
872,0.000795263205645573,0.6193541067069388,0.3905140130607704,0.021193006195939872,0.0064116285716301485,0.06533031197730357,0.08082036770274456,0.670284602779076,0.04875752806539401,0.026250477533321208,0.0020368726749305298,0.016013993470179254
873,0.0015081810040391533,0.5981174546666642,0.3310525954225594,0.020552072221208015,0.007585326106158539,0.10434270080350673,0.033275579728872906,0.7155195180953557,0.08193858506134558,0.030270342705537957,0.0023860574986473886,0.02405674957197102
874,0.0008313566782344226,0.48491348689843045,0.17592807355875645,0.03062342825995975,0.005179357499356356,0.07929482498521194,0.1672109651894892,0.8341135044336564,0.046950634812979654,0.0226536661642391,0.0022845824718372015,0.015087327687842567
875,0.0005458276325615941,0.6141131547928342,0.24106409140962023,0.037312605736060295,0.006122835365766118,0.10072060201410239,0.09107004534492734,0.7342469833836449,0.06696588734103774,0.028446529243165486,0.002238745900169905,0.021620519002971933
876,0.000862266372330002,0.6281689603218151,0.18065954799338577,0.03530641468733072,0.006912830133856766,0.1018678287928407,0.26780281022783614,0.6954115379222561,0.06808298359544326,0.027696023581939445,0.0020022444228222085,0.01928297748473325
877,0.001581401802516452,0.6144332904201016,0.3656429844382112,0.03179780241663957,0.0059020753129659775,0.06539895583928332,0.13682877703084295,0.6780120557359912,0.06429197217179926,0.026333192987449388,0.002515103044379184,0.013992788768131124
878,0.0013798589261311471,0.7301640016943114,0.062005857312605016,0.05138426617525225,0.0070510090697091425,0.12033283392879987,0.23657387934714988,0.620807908505805,0.056417593871720885,0.03180452019797925,0.003260996817485271,0.01640376972413674
879,0.0008883259458344644,0.6684583630497132,0.24748089064373227,0.044856132347528915,0.006668451960797429,0.10556303173314342,0.09999724294123193,0.6771910485903093,0.0927284709520565,0.03225403342224488,0.0038596653773230647,0.021789632444051698
880,0.0005835246347041728,0.48664223162402576,0.15428300650430046,0.0352387330128877,0.004719763995401141,0.05508845018381259,0.20255932278546648,0.8309982777980741,0.0529796954405993,0.022463881824001976,0.001883924922857599,0.013173068869252465
881,0.001593355050417768,0.630262191036829,0.2998709737161429,0.03224652744126591,0.00767095886705997,0.0989038927080833,0.04335413748837467,0.7049507387255014,0.042798390926910096,0.02948039032990938,0.002378036857618971,0.020547329526617628
882,0.0009644675960991564,0.5382496593910276,0.3717720563206273,0.03499280913846652,0.006083827372922898,0.08496569141414878,0.091216435127548,0.7419976852756541,0.061453266638357124,0.02474226674887168,0.0017457494538731964,0.017846550509330716
883,0.0009348228703326179,0.5940289386127827,0.1263961825941729,0.035464833981857485,0.005560936216890249,0.06524905712159358,0.1619263357779627,0.7704403200550748,0.06978752105292381,0.026497220252321433,0.0012703279352861022,0.01530339218105415
884,0.0011347919372285808,0.5820193340860293,0.012179799090582429,0.043600546030328785,0.00604546943345642,0.08407788555508705,0.013608302164322957,0.8040391227418746,0.0658094004371457,0.02888140204508358,0.0013120052987506926,0.01632123224485345
885,0.0009691409542223546,0.5683357778753747,0.32985750606600006,0.028003063602705294,0.006239722994753312,0.08237278261072709,0.2567946187857264,0.6978666853338775,0.0820210224064324,0.02603243777586461,0.001053011079296288,0.01454364169032021
886,0.0005374730919008618,0.5437618387081699,0.09124686943692796,0.03814429532327865,0.00535692567468043,0.10186094311744877,0.05775817069088308,0.8218021613899844,0.0680653599866172,0.025659478523550154,0.001625972335768347,0.012194361529991054
887,0.0007547755593611689,0.5809462299380568,0.11904717639763163,0.027352435869070116,0.006237647602969014,0.08819117842755321,0.2087443325923167,0.7680791165757308,0.07282387102844222,0.025579952106109315,0.001785432649263443,0.016833492154153758
888,0.001018177469182018,0.5548316144255778,0.3129613670308334,0.024922916174308942,0.005561392727521243,0.10137524765783909,0.2067599163599,0.7278711132286535,0.09826481922855929,0.02618201257404625,0.0029179868505792984,0.019773628998473777
889,0.0011777398253407108,0.5065982271462769,0.1747221594758248,0.027833455588080636,0.007328278218472039,0.07243840148973618,0.14031606677076233,0.824375373559787,0.08160917753622246,0.024024754670146274,0.0019946841589993046,0.015123116788531742
890,0.00027776420637896183,0.5846196291205422,0.09102480275200409,0.03171439825006589,0.007421846356205408,0.09524053997310948,0.1157916503780891,0.7903829006800475,0.025293494711890345,0.02694296414178021,0.0024846562997178296,0.01783133115599777
891,0.00043354166282858706,0.5508970869254857,0.3263065959823364,0.037741336723387496,0.0058978450657969535,0.07048940514249097,0.24021851950785297,0.7228830036319308,0.04865001831599534,0.025243291330689286,0.0020192584035707436,0.01831306275067786
892,0.001086892061738691,0.5953588289827698,0.26350281954637966,0.0399245264741033,0.005274454188624118,0.09240735661647752,0.03984537884774651,0.7478992661638021,0.0627588266425183,0.028480574262873693,0.0027674949537798144,0.015924863168112407
893,0.0007915954955383576,0.57754506395472,0.2276036407416392,0.043143646404431406,0.007812520478073131,0.08698463000486088,0.21627605493119223,0.7446696353834964,0.05223415003441006,0.027150291649698375,0.0017301672922277276,0.019292060459101777
894,0.0003585613971447136,0.5606119707611427,0.31736349722792345,0.0348896443882521,0.004585344892618974,0.10232056705266736,0.08097798702118368,0.7506184793501487,0.04964360068249851,0.025984742472305294,0.0020629817834664776,0.0125380794838974
895,0.0017279879572792776,0.6469842773798848,0.3581971078700412,0.0317383563379819,0.007574226388249707,0.1096543279837821,0.2790771694352021,0.5977924585741583,0.05839409270234294,0.02926509431633971,0.002282369696460697,0.022427927523229446
896,0.001252385077534771,0.6334452556866956,0.16261657875801974,0.01657385069708012,0.007835591597359397,0.06702492374713058,0.05912681633883702,0.7491540410735609,0.040673548995286406,0.029170196680118977,0.0024942807335351434,0.015288603629283202
897,0.0007317652732751082,0.45575477609024273,0.2043503558613831,0.009670546405535295,0.005242236678486724,0.06729890695315012,0.03632966435945331,0.8621919540881297,0.021135624222765065,0.021008140590121287,0.0013628780772986736,0.017120544203045936
898,0.0005926642236014327,0.7305981641281413,0.18400752336096238,0.03124796188678216,0.0071915224589859566,0.13010136636828204,0.11816852982396399,0.6301126623965189,0.04441309331193379,0.0316202785095355,0.0016681908015797043,0.020779016717130158
899,0.00048402535186522615,0.5805120712623678,0.26151462713958495,0.024854665685998478,0.005636412735820527,0.1033825628669701,0.14933111700039364,0.7428364330427013,0.09042169250298049,0.02751677080459502,0.001069712911645288,0.015426424531478002
900,0.0005172989352364948,0.6489532682015008,0.3566947721177562,0.03478796563679216,0.007691175394831577,0.09237719782872138,0.10992943841971826,0.6504089152181005,0.07334670032291854,0.02861613706620965,0.002765328370645546,0.022423581541908447
901,0.0012940467002253494,0.7374665740485512,0.13581701164725896,0.03035441945439366,0.00879145577762282,0.09600360283703828,0.17198740283439176,0.6224702579552366,0.09377909619557734,0.03429740492011042,0.0017993829528017745,0.02137258289354768
902,0.0007678557595428089,0.6358979723575806,0.24686859711442025,0.03018506212590168,0.007256990492966742,0.07815568673217857,0.14534937300320344,0.7069327748377305,0.07472782037367619,0.02839340947116953,0.002424083544063182,0.01844625328476572
903,0.0008717680001852074,0.5490606712001502,0.03896278265122042,0.01348817250935344,0.005998255912212566,0.08422675508362198,0.30241545453952134,0.7671225604107477,0.09430874551607149,0.02570445812521469,0.0028090521185002663,0.0143730834793456
904,0.000575205770230189,0.6064552028099015,0.28179823469098825,0.04009693909590423,0.007269959902172846,0.059907694067627075,0.08595353648127414,0.7316168278235406,0.06038875710270888,0.02781803949692258,0.0017109662407568118,0.021844827723481747
905,0.00135600239336176,0.6769964921442488,0.2565619517204561,0.03382144132221488,0.008392883911020468,0.07450603461881362,0.23804666667646804,0.6345805053757795,0.09185472102575117,0.02988351738798824,0.0037929277564899113,0.01952081497493816
906,0.0015254211768787529,0.636767016567781,0.04617031027771073,0.04734086970492795,0.007063895183888597,0.10361001927795707,0.19807578146590302,0.7315206031289675,0.062065711338139054,0.029212990845201847,0.000910675266078012,0.017460263546870722
907,0.0010402388977483648,0.4952588288923476,0.21944818825266177,0.02037563347964021,0.00594046162646284,0.0744652574595705,0.22609701966580534,0.8013235230261261,0.08074211815863662,0.022737480742134376,0.0012573540481559022,0.016954598670610527
908,0.0007890842351588176,0.6118261862417125,0.2716592479992706,0.04529334533638748,0.007256979327056831,0.10509994665159685,0.21116115986608655,0.6995142136511804,0.06189987859910715,0.026734950390244098,0.001367476798667265,0.01618040212142095
909,0.0009763737216088302,0.6399156349732975,0.22368215525693586,0.023325104736334062,0.008217816175920186,0.0716073648734295,0.13126073922326378,0.7146178656090896,0.07425306680556362,0.02905377683532359,0.00242781274131304,0.021505879443708298
910,0.0011333834135497328,0.6461129611735976,0.07501500144166955,0.021650708726595,0.007817992553299956,0.07896885181608436,0.1492045771665485,0.736719249182955,0.06391022002410716,0.027694609522504514,0.00196712968697859,0.016459570701168946
911,0.000991518610041463,0.6282518302136896,0.22568333258701076,0.04386867585073296,0.007612476527317427,0.09925904325074425,0.11601633686461472,0.723990886723365,0.06145474195730368,0.02748670808169238,0.0022545280022269595,0.019262349931917545
912,0.00140423224835532,0.6435596812857591,0.17024918210209755,0.04109339095711074,0.0074997599942133696,0.10581997258136447,0.08782001500350542,0.7294674244547953,0.05226074854136158,0.028990678562752583,0.0025046519885022897,0.02209986498017042
913,0.0010373470990857573,0.5859789036577496,0.2978098259810632,0.0347902785316214,0.007933672262360188,0.09034360228302657,0.044729922915232,0.7439975018693029,0.04468555951532418,0.02787643108287443,0.0033499134644253787,0.013546861914759978
914,0.0002807840145609925,0.5246853598099362,0.14882947075456182,0.04432371809052179,0.0066501525831489435,0.08323444258416318,0.19987526991983415,0.807641753593914,0.02498304564616275,0.023115965578521164,0.0019407624066286368,0.014852655737099957
915,0.0012705183468575373,0.5095459003167044,0.1203240407073151,0.0388101970058743,0.006945176551109255,0.06556561313932471,0.1488441642670362,0.8340159589428451,0.03718385449789183,0.025247255960068896,0.0017101086829047346,0.016430993210709812
916,0.0005432791444779249,0.4995543758218083,0.2114778782875272,0.027851251316487684,0.005332494775059847,0.07221985930535317,0.028135127689874986,0.8325801215473071,0.07051640291733757,0.02273473175332644,0.001829845381679794,0.015112180957239147
917,0.0008297300229470207,0.5900118659169211,0.3424886137355581,0.035259376577419135,0.006986907702840996,0.07441149406887636,0.22551648747310726,0.688306871298587,0.04577823150271243,0.026087175062574266,0.0016870656349419872,0.018832937890919273
918,0.000524509993609834,0.5648089246629238,0.21090968322288164,0.03280848394290074,0.007186088392382843,0.10000287644582388,0.23217143999345502,0.7522760711178437,0.06615544625776694,0.028584619257134618,0.00365104301276035,0.01868900433127137
919,0.0006907334112954734,0.6670269828669708,0.3110976975391309,0.04069383379571422,0.007935300319229897,0.07727698955687032,0.02934372626746304,0.6690370632197008,0.0258634891860228,0.030618519933987343,0.002253703324453652,0.022779818657518318
920,0.00036913081548474376,0.5754139466929502,0.08724074052106646,0.016478125262423992,0.006257759007149631,0.0709839419557119,0.0997834007116136,0.7986882928084238,0.08462491915778937,0.025462853700875074,0.0024291903195902873,0.016215663970981904
921,0.0007789773026273503,0.653482198296488,0.32538134123349527,0.03293862739958479,0.007090730767425322,0.09557936052989853,0.11914464223619813,0.6627460024391123,0.04701048846605525,0.029028242562926573,0.0010678686067406018,0.0183104321595196
922,0.0008618323955286228,0.5177189172369131,0.2714506936938154,0.03442958492478593,0.004836008760496572,0.054798051164019645,0.1975319246292654,0.7816106247173068,0.05775183203671915,0.02363803984273056,0.0014864831028896437,0.01546029045548875
923,0.0008444479113322945,0.5775451178918996,0.10776989453961795,0.0288239521718627,0.005423344456344637,0.08408570359119988,0.21991591633306387,0.769250698951737,0.07502327236455962,0.026042765402546148,0.0017583947288924804,0.021828376785339974
924,0.0006351606151501635,0.6797535151425318,0.034944706953297884,0.048687750909227535,0.00823555571879971,0.12100230900296355,0.008883277443132604,0.716215526550601,0.07219559369455793,0.030686143741707913,0.0023046738313177947,0.02076041062374344
925,0.00030897720175483717,0.7173407596579098,0.28149857718125715,0.03989751082848266,0.007921834137867836,0.1009646359733866,0.0973163360545539,0.6150362349988716,0.0704725170510025,0.03362444948449398,0.0023283034123787122,0.022132005866729934
926,0.0007287927719999212,0.5534465630089664,0.22702964126107814,0.03959046059280081,0.006387243567539027,0.06335247585429746,0.09856392658636869,0.7894292809517286,0.05268660012306014,0.026026174014123563,0.0020356079394849946,0.0127025423519406
927,0.0009981397375618591,0.55212281509722,0.036225598968889924,0.025488185284644787,0.005206328129884915,0.0717961059279603,0.1409686561355286,0.8151896908384314,0.05213974773982663,0.025075903663754878,0.001933450104406788,0.016068165647137405
928,0.0009223987567492766,0.647599948551998,0.08411712653425349,0.027577098452049514,0.006680551536502714,0.0784864689861282,0.05046546121395962,0.7415951418721771,0.1134561933676806,0.02966226783512084,0.0024130488330629694,0.017447490438380394
929,0.0007143364925716469,0.5739740529388502,0.17458920447825937,0.027077518235104712,0.006629944668593421,0.09203362829717585,0.23014034032110034,0.7586062209311252,0.03632549892919517,0.026310935131839526,0.0037528168473565295,0.01872654708103799
930,0.0011038688535496112,0.5549404034023232,0.3326334778762943,0.03942473603482321,0.005420422124070431,0.08521798102236729,0.18973970884735575,0.727205855909395,0.08260718539699341,0.024533000058500537,0.002198716250481873,0.01699826336910874
931,0.0014113449628087248,0.7087152822305489,0.4195318509367516,0.04588248155935568,0.007945619435271004,0.09671593004941559,0.06002562981040046,0.5471324939516004,0.07784625191996401,0.03128774247039471,0.0011091897657948611,0.013933504211935245
932,0.001688639762232904,0.7026260010668742,0.08306425681873104,0.039978624261472306,0.007050232509419666,0.09218435765702344,0.22045369483687302,0.6568083112907598,0.08844466414377404,0.030998841434271163,0.003464509819537271,0.021813973156044938
933,0.00023786570274290066,0.6214654775392073,0.10786463315599731,0.03745158300599862,0.0073371519544601525,0.12251506391379802,0.048816389382011174,0.7594109614523095,0.07435883463494897,0.028573478042532702,0.00251799133880451,0.015471274815616227
