,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
808,0.4454759217070853,0.6656591484996701,0.3060908225187613,0.23569534176388363,0.41223025944514924,0.3533513656936582,0.4284334480833848,0.23474717739909368,0.7652821198074464,0.43922109123188274,1.0,0.9739458540130198,0.3998652071127606
809,0.4614597157017717,0.5530041440797682,0.327341169715076,0.41440801528789656,0.6275585838377797,0.5464936731104253,0.6172979020372176,0.5742686874829599,0.541676614123306,0.5296422114583199,1.0,0.5700936112997858,0.4614788010036091
810,0.4670464480945702,0.5137566092837895,0.5679428997429711,0.4699063039258878,0.28908720948936106,0.3247495790821131,0.4458295792500003,0.6986129171401099,0.5289940141937681,0.7095483096905462,1.0,0.45044471969236405,0.3788302644985733
811,0.48675319006513873,0.479388194337675,0.22645954641061145,0.7347416179229229,0.3778723374565165,0.46247585023660553,0.5513167295778538,0.8739202394745536,0.6400335947800189,0.7929579930578223,1.0,0.4645412423528605,0.4411391393246565
812,0.53341045727994,0.4330791505862637,0.387046231445083,0.2672309649228158,0.454074728878336,0.7512224448216092,0.16766994290851167,0.5867946344742774,0.5448846048525737,0.36851841830364057,1.0,0.5055108226325576,0.5390826959634827
813,0.644655213140187,0.508695114911494,0.4297413322962372,0.8114666789862288,0.5336337423874127,0.6001955391548273,0.3240031026995051,0.5074449519989224,0.5860139647274534,0.4559765181659115,1.0,0.47027135169641354,0.6863957305921251
814,0.5802954076662648,0.2499919792619716,0.3398723524115953,0.3471890638258544,0.2702178617271933,0.5272282044568908,0.2354765294776642,0.28040256113508066,0.49401116423293917,0.5648377977702157,1.0,0.6727053031995,0.39234927756724697
815,0.41974567208779656,0.33446859081227753,0.529536778800985,0.7776883965838799,0.4782320394789541,0.5440120687571097,0.3812074587733612,0.20597052317481923,0.2614661971383349,0.529621828551206,1.0,0.36332254072584114,0.6520984966012731
816,0.5002835268172017,0.22825445678513567,0.19278352830245257,0.27115051589755196,0.35359115698534405,0.6462149149490717,0.489854765355799,0.8552378758916732,0.4062698939665123,0.49877481679220553,1.0,0.3661741482158804,0.38785208951436273
817,0.3646015751131891,0.5691387033800686,0.27017504892267896,0.49577993141009663,0.43070248740898354,0.5620859414285595,0.4953165116205571,0.5237179844739566,0.8325854802400869,0.8381680685303021,1.0,0.6593714391400414,0.5203538225551743
818,0.5531198108595612,0.4422449763689409,0.4270577945623764,0.6228330731566476,0.6265460079558338,0.4674483111052721,0.2108342205575531,0.3806963205877465,0.26805770540751334,0.692147264144872,1.0,0.5350430676717743,0.44506483128458735
819,0.4902745447045236,0.7170864461823019,0.143092176732953,0.0,0.35245729230435696,0.16605789049164887,0.2534695772164609,0.6621185369125979,0.6285703761405339,0.44268284447054956,1.0,0.17475113221800886,0.4662334243472214
820,0.026534452869153735,0.3910300750268121,0.47660428295328194,0.1897409654834824,0.3855294051487088,0.40178028706565017,0.4419200182901446,0.8221285848333966,0.3417802716636554,0.7851773338379011,1.0,0.7978203036358626,0.6772832780778963
821,0.8497422827306615,0.7061219689597404,0.3770663760286146,0.37820959673391036,0.3433759595372101,0.7148587302743719,0.4960140849531579,0.5180636730636938,0.3411353578433856,0.5375262498992142,1.0,0.5818827999527594,0.48394461555442175
822,0.5874398914492023,0.7117799350418244,0.43012598402461705,0.6622389504226924,0.28127449098080404,0.5356723155807182,0.6410261967481631,0.5348129457075435,0.3741576381622838,0.6871017077635495,1.0,0.18723716578570657,0.20234040629735678
823,0.4884798149931673,0.5112158832346383,0.45447505348151884,0.5514044720322242,0.4385665051778247,0.6539594224592347,0.4189263738076687,0.17804189770231238,0.4377284009034686,0.5956596268482379,1.0,0.3912313211273717,0.30747722587220555
824,0.4913361208753009,0.5010938576319619,0.6635696336438959,0.636139932024552,0.5882274704105386,0.7633606361296352,0.6226330632992475,0.445446948470098,0.4187842919729407,0.6895909992164222,1.0,0.6522518782957435,0.4272110080080728
825,0.6524092926163091,0.3935733126514718,0.2949134817157622,0.8254644353420211,0.35438963434152404,0.47914354226711664,0.31909707821834016,0.24412015357906336,0.7426785822355966,0.7382100956836528,1.0,0.560728902983661,0.3595898812868306
826,0.5031434538921595,0.7884161468540656,0.2094448124822121,0.6285881248317962,0.37965711272077995,0.8129729952190121,0.2313060405215348,0.6678040755064774,0.37283807060334645,0.13853434191703473,1.0,0.3258873661932335,0.7232521290676042
827,0.35788405723288896,0.6834452245645997,0.6877978622404609,0.6380281835460673,0.5886903099356353,0.442324547986076,0.837744928796344,0.7639917718588927,0.23641556073066244,0.40622588424591694,1.0,0.5732092692609969,0.5383383421460888
828,0.38381046848729994,0.34591734769934046,0.5112789517499894,0.7363567572994758,0.6332198534770688,0.3011308023605277,0.6719211844141462,0.7140360879728065,0.5431775202705333,0.5433481680899324,1.0,0.5496609728150116,0.40621605277199674
829,0.27618062404387345,0.24907919326740657,0.7680631961537737,0.6535522347862521,0.6751217112384935,0.5262669399792799,0.23724284984587904,0.6519764040339644,0.6469053901784287,0.57252391057222,1.0,0.39177110580271557,0.4708854239981614
830,0.7630441955292571,0.592337920288438,0.7403455057261016,0.6486663925709231,0.5914629491610885,0.7017374735321882,0.2517965513391978,0.6312942212638251,0.6746742505063172,0.39189743628150236,1.0,0.5749946066719447,0.6549550395263171
831,0.39691563354682435,0.36942599321072134,0.7405239744403593,0.5355281203056417,0.9892750669071035,0.6515216792120786,0.5117737677341985,0.8441413415019308,0.5127526939776268,0.6323715445848204,1.0,0.727094755931958,0.477977315942357
832,0.5115701825187599,0.5715692446873186,0.27862983396825963,0.5730225985632886,0.4128769639357386,0.03868249790985001,0.254270538811805,0.47591917667267625,0.43987187420801893,0.7298238198450935,1.0,0.2879221559781189,0.6430736204569354
833,0.374665529190122,0.4709707670347658,0.5730444393562628,0.37526900546048075,0.6303726271482433,0.4657998787801043,0.323194531993474,0.7365042022512491,0.6186811461268975,0.5105472213701538,1.0,0.4297453587344944,0.6634606589315244
834,0.30418000822932384,0.4793164117448354,0.3747564378930205,0.8086456280174392,0.8903185812775312,0.580271572028461,0.6197677892448167,0.5253657810595018,0.647933909832469,0.17858945597043607,1.0,0.3922619663612063,0.6010301509226168
835,0.40301618983164433,0.531344493321761,0.37675716114036956,0.6329266666340472,0.6250172646864636,0.31892330566963234,0.20733843622390008,0.4900509140631839,0.38093116301944957,0.2059001973451866,1.0,0.8453468455792832,0.4401169598745109
836,0.8517952876383196,0.391493886145434,0.6351294144804929,0.4839513417854953,0.836445924259765,0.43966684575680515,0.30259168459856206,0.45087175691957126,0.5783404459209971,0.6500107877373795,1.0,0.6747788126227476,0.7455004935885146
837,0.10548885399478715,0.565042780529625,0.6333833716816372,0.6800185442325299,0.9971906853960371,0.5322236914579408,0.25594041576271825,0.40107801464174253,0.6199800479682533,0.32380486046711926,1.0,0.26834291001817384,0.47318590949067224
838,0.7137073818595546,0.6169173078875856,0.428804210524017,0.4384294241700882,0.41879173744620046,0.22898124592058133,0.5254753919932648,0.515177684615058,0.5776386119233838,0.5659613221791606,1.0,0.7502252816239299,0.42389931034393197
839,0.20893733238815182,0.5443420884560837,0.5363605136649032,0.2977534839577412,0.1749563311884934,0.254783481435388,0.329824427164181,0.3516342295314563,0.25824643165082656,0.5840050802743548,1.0,0.4139737040735413,0.5247596523459761
840,0.507123202501922,0.622569364758502,0.22942110404538535,0.974305831457402,0.3839582374809578,0.5253315072434288,0.1674230200240447,0.32592289194279234,0.6536439849301707,0.4347607705020184,1.0,0.48794524726952127,0.5196125008487413
841,0.5695976710658063,0.33970845623664925,0.6634061648950155,0.574744313232296,0.5787663740910554,0.6846882343492695,0.3631443481754318,0.7165028963069138,0.3620851767533049,0.5487602887327316,1.0,0.7989544556877576,0.539895841304521
842,0.37599493037046505,0.46482244756837776,0.25759453567554336,0.7707885339814786,0.41204514840999873,0.7117607543119089,0.024830806194432703,0.423760533699546,0.4567320622258391,0.8416700805484596,1.0,0.6200344210466551,0.2779334295889055
843,0.3916864539665604,0.531441509770346,0.21851571367925868,0.5578175242505745,0.4886596997512458,0.5946989378061818,0.6377940012373737,0.11246106674250678,0.25184735567537314,0.5626494621596432,1.0,0.6285507993110014,0.5691354723282123
844,0.9424081916607174,0.41682750246106615,0.2501524482753233,0.36980745371180573,0.25855081981661887,0.603284252538925,0.31101772583559256,0.18628336797438516,0.3805929370519639,0.44240754219508777,1.0,0.2611485031808804,0.35497332240758867
845,0.5085187803317758,0.9783789481084222,0.557442590591278,0.7959304561563223,0.7319797353301885,0.39010594124972275,0.23613870454608615,0.5118284363413035,0.7085326159949847,0.4650224654826634,1.0,0.23101395732958427,0.44036039801382904
846,0.49146152949813726,0.5158827059295401,0.6749586980000051,0.5382819350154922,0.2912416609664392,0.5102595322636021,0.26259332597585017,0.44474378866259867,0.5037521755548799,0.46468253880941374,1.0,0.8756744640687051,0.3737783223044953
847,0.11785921126959083,0.4829702032931138,0.3957661102563813,0.18196155880524795,0.81541527211699,0.4851765137888264,0.6184237737475278,0.30656305817951646,0.37032070735175376,0.6406314543651384,1.0,0.9141098873646613,0.5347002348572305
848,0.6458366197568829,0.3816367337322957,0.3003344692851262,0.5809458701831551,0.3426457048908975,0.49584258034948214,0.6200567143679939,0.6453740851424654,0.5930871244093809,0.2181444703145381,1.0,0.5614630584505975,0.6382994155590087
849,0.5088620166622903,0.32895648237055486,0.40826478437100977,0.5005321511235377,0.33310504098470095,0.5360765501613818,0.06207413516032192,0.36740463399899026,0.7565004948814187,0.3259910684900395,1.0,0.7067734380839874,0.5585714940732562
850,0.7306938134180085,0.9396383720606201,0.3707663346795467,0.36645760842343106,0.6976987927001312,0.34149532192300214,0.2588114958755768,0.3480475982057514,0.5919952863089817,0.8427859339990149,1.0,0.4656301280704135,0.49093447069690604
851,0.42829777952107473,0.522360251703633,0.26412244726169615,0.7445107764680778,0.8769145208223357,0.1887283843007057,0.12037523759162778,0.4204837211771255,0.7170089979300556,0.6464679082990328,1.0,0.3202446343699066,0.4275810851372605
852,0.3189257225219448,0.6217444857129806,0.16173865139112178,0.7656621024664614,0.6481347342947619,0.5508092595136547,0.07886699337257609,0.6175287253810793,0.3059496658070289,0.5502340520482167,1.0,0.43872306103488623,0.3588051861337442
853,0.2723444989663136,0.6924761226601035,0.6962197602827263,0.7503241569797277,0.5217631730900718,0.49639303954531333,0.16366530519343525,0.313820094263789,0.44059157581107705,0.6636479506927508,1.0,0.6560230642450894,0.40986900966713974
854,0.521619630515923,0.25601933188090076,0.5637396296972299,0.6256124598277994,0.6540613884702475,0.3593258209295591,0.1436434825894355,0.54292745257368,0.45438368230549225,0.7553482335196218,1.0,0.4240801682119962,0.4920641964625368
855,0.1686423602494322,0.8116099497125093,0.540883659700851,0.5091777979699692,0.3143615321259119,0.3737615679462898,0.2418392756491747,0.511731105474555,0.6129580426569172,0.4303694641432731,1.0,0.5317164269932612,0.6145511611353875
856,0.4219058446026538,0.46371275202549445,0.15445690493078473,0.6855711473476138,0.4140679761270363,0.4496483946177492,0.46007586761642566,0.31883172920010283,0.12751563635422775,0.6259205156148999,1.0,0.6504602237365005,0.6380027909264001
857,0.5858797918698383,0.6860099140051341,0.18992660288723148,0.5772652042347051,0.6263918691743646,0.5951435100019413,0.27904178976834193,0.4163146622741887,0.4235588720755234,0.5496940040812845,1.0,0.6912496882254052,0.6196691372435916
858,0.5400842171201786,0.5374064374720566,0.45196043199228647,0.2290996397972509,0.5091181007925849,0.6004156142883124,0.29927925048009457,0.5370031599248519,0.0,0.2803261302142585,1.0,0.33891004160176796,0.39248558871696376
859,0.23729710153838585,0.554836232442617,0.9076622127335988,0.4706071870268573,0.4852377661225633,0.459384873194256,0.29273263633601626,0.5580207139032161,0.43019694448214657,0.31121770059865467,1.0,0.6221272224418367,0.37232168891821055
860,0.44219080038116987,0.19105167649018195,0.48898423590951223,0.5553634893923036,0.4183329041928512,0.4725678521908858,0.8870232397003199,0.45488348660769384,0.510940160921187,0.8684865813566491,1.0,0.5674570431480421,0.5466756197519784
861,0.08295670178974372,0.6249499680529977,0.5097729930900353,0.28620135468327274,0.5616736297731633,0.339882171814037,0.004635459010031939,0.4269018376437317,0.6352647288294901,0.2603027844656811,1.0,0.360700399240165,0.558291008239624
862,0.4826422256466183,0.2999268544275493,0.36442643414596604,0.32526798153471154,0.37089771560859663,0.3769458381770032,0.2416406504867792,0.31062987888180027,0.6302441688054314,0.27270955867082736,1.0,0.24873863918750427,0.788130122848556
863,0.6570372576273655,0.29995977553482955,0.2651129460131823,0.3735606742646988,0.7479139366701013,0.05119640562680716,0.5648710429190765,0.2240118334871073,0.32251985197645633,0.31436467535478324,1.0,0.7616796095012427,0.4196657537561573
864,0.15586211267067474,0.1855256503602014,0.7006522533199742,0.31078156465316303,0.45555578072244707,0.5310731927116839,0.45847938513990555,0.42829654377596205,0.396626932076173,0.4256375189131337,1.0,0.6553719283648295,0.2335430706533989
865,0.5515676248283063,0.6207098897139556,0.6657652627540778,0.8761854966784677,0.21319106790691356,0.7810020055908891,0.10706319257545445,0.1549756567175824,0.31537075791426944,0.43849142957314163,1.0,0.5303928669089397,0.5599107094889837
866,0.8142813003839351,0.6682524173550872,0.4768535915022185,0.4612275917151681,0.3184087160594038,0.4288275153084131,0.33830850009567504,0.7286667702724006,0.2622783731495057,0.5694586526580969,1.0,0.5846076905809032,0.6225871478658622
867,0.8670799980012949,0.7824965960490102,0.3583277813429105,1.0,0.49536682054869763,0.42493814931408136,0.2790275752036083,0.6946104706177612,0.7955248190837609,0.4111180200695779,1.0,0.641957730519418,0.40822207967932694
868,0.11218721879416209,0.4864131973571064,0.5108956883178771,0.47398848876672656,0.1867922791308354,0.6805329810937779,0.2000728241614295,0.16121117532802876,0.548738056773932,0.6205827965114925,1.0,0.6984182233158336,0.4579403873908004
869,0.44020311004544255,0.33158691188484557,0.5547676458466293,0.5524742821926627,0.4998795919967185,0.5360877608341865,0.37065261776985614,0.5807393263076297,0.9017530042499404,0.4466291076053763,1.0,0.49003304746251747,0.6513212023180259
870,0.7705347048347468,0.7103640284273469,0.7345603865106108,0.49682729034673917,0.7644120163526442,0.7667542676897683,0.332372133253897,0.5998708779321631,0.5483558068394292,0.6150424142907271,1.0,0.3528058093041651,0.5031873836796934
871,0.25250954324797414,0.1687973597916992,0.5642138958360458,0.36416380940203336,0.4574275531575607,0.5039693283647582,0.15669978894946124,0.40936183122482594,0.5609582908985216,0.5634745128180279,1.0,0.12735550103161938,0.7550701792756247
872,0.4577440299270952,0.8875178394686554,0.808974049626061,0.24235890768885388,0.47743988889941624,0.21239415172417342,0.20753835818046765,0.4791808596711902,0.4392386422326005,0.3349832346858435,1.0,0.5043764651960526,0.45926307459818766
873,0.8135922531356993,0.0,0.5943324671250764,0.16488628970549635,0.5199590027756422,0.6121622806135811,0.07380945428983579,0.5926755932240213,0.37164893312928443,0.5804894447193087,1.0,0.5123794545062835,0.7336235352695311
874,0.5744258390234739,0.3810205999630867,0.4216053958960404,0.5709088264753466,0.37267908956676576,0.6343893421657851,0.4981881919954485,0.5392361507201042,0.8414548752138711,0.39716033766715014,1.0,0.6555359052598173,0.5423857846089222
875,0.255346357014978,0.4233304416605064,0.4601927074450396,0.5466909193007718,0.28283710791089933,0.6512387952136713,0.2158228156005956,0.4514054295967518,0.44912085487179204,0.4785307101472101,1.0,0.5115683384197625,0.6820902553450652
876,0.47301457071789565,0.6761753285904275,0.3538859723304824,0.5244289828302942,0.5133202882525325,0.708543739313934,0.6527672523569371,0.2569452677242823,0.42407549687627316,0.5086231293235388,1.0,0.4699242015326317,0.5873047279285752
877,1.0,0.8271178234957786,0.7549746427030979,0.4838393587643713,0.34247987258960677,0.21022046390307025,0.35057014456425617,0.09606174994373662,0.44683828341308435,0.5037846566913267,1.0,0.6208410157858273,0.34239180741863456
878,0.6962774959152285,0.7402908878276548,0.10473607293921186,0.7301049249501286,0.32616248930776814,0.7525323147271172,0.5020513655087041,0.5348686776678764,0.22488475194912655,0.31084874961592374,1.0,0.6664839058665893,0.319207991466722
879,0.40756721372190363,0.22347714128207485,0.4165323214267982,0.5943852309072901,0.22586553307743706,0.5395070902620986,0.20898991521351384,0.5903560836499664,0.27748905140086083,0.6290557978736293,1.0,0.7778462500611061,0.5565932024903582
880,0.37904218666684664,0.4406847996144796,0.37268686755596897,0.701777689432648,0.248384405759418,0.19720253973319157,0.6087041601883025,0.2507296941866337,0.8475987742179347,0.4797855799372615,1.0,0.5451385888703134,0.42415213685563785
881,0.8905663265073793,0.3748903522150675,0.5526751782532565,0.41523654084936495,0.5844918299030228,0.5737318692058384,0.09889487685523564,0.2757440359150647,0.38144551496201,0.21775317631828306,1.0,0.524340606377848,0.5884139038206146
882,0.616008706910471,0.46173151204465146,0.8171095856173815,0.6086134278897555,0.48844175334354145,0.6067403140015519,0.24860204830187152,0.42082603719479694,0.5980034095868643,0.5159967178527987,1.0,0.4586385650107452,0.6245356737577454
883,0.5485777289774257,0.6154700732693321,0.25839720115883946,0.5628392148593013,0.24680187579166923,0.2014470754220823,0.4123844005556875,0.39384748228611555,0.5654725591604088,0.559356026638669,1.0,0.31163316661243656,0.410984107279519
884,0.6216734571021325,0.09092112105489925,0.021499507768809382,0.6661493131818816,0.24312443783691662,0.3886103297035908,0.03137763367282517,0.7158070183728973,0.5213903905777055,0.4567143434563549,1.0,0.2952877676938699,0.39251125976207796
885,0.5840772307172715,0.47968464858924875,0.6888249235252737,0.4042958354379023,0.44686361258466634,0.4941918833614378,0.6659439695374842,0.47388525968141737,0.48462028154004705,0.7087572686568009,1.0,0.2629336931433832,0.38294665961500246
886,0.28739023453097207,0.3314797213617844,0.1922547286408739,0.6522202204710554,0.2394304119637809,0.8302109641044642,0.15161125683362972,0.635532635787468,0.6706400623718012,0.564810183446838,1.0,0.4119015878441726,0.2589974142178672
887,0.4433730447919122,0.6831558840873306,0.252064454035523,0.40042969355435537,0.47476314770933636,0.6124294514090787,0.5508328882733423,0.4191830106627008,0.5993409259024376,0.6209551008147431,1.0,0.4537032445980332,0.5306115731056704
888,0.6143298561816621,0.3314489223398045,0.6497244007038245,0.3295978952876531,0.2638690085670585,0.7894217161898465,0.5330357006150378,0.30836287643017846,0.5200036341082976,0.8828572516260225,1.0,0.7244500441831752,0.6749543448739885
889,0.798982093439114,0.3071902069748811,0.39472572964202995,0.4542800185633586,0.8852040990576056,0.43200124688955865,0.39410449200970205,0.3114926657853183,0.7521216156678099,0.7798964507984576,1.0,0.5396886901759518,0.4881347335745639
890,0.09356250813508214,0.44880746037841046,0.18257697571961093,0.4654805937403162,0.6868627202083013,0.6488173659466743,0.28987816299032637,0.43437543734847983,0.5747078916971875,0.0695014326273013,1.0,0.5994446498625945,0.5361736541124773
891,0.2186597675974507,0.47775767553795667,0.702741453340458,0.657377094160011,0.4062751301046641,0.3390757031789231,0.6424159289587479,0.13476825203161846,0.5498048326799037,0.3551698894058792,1.0,0.5199649378056322,0.6307222203711309
892,0.6011032817519709,0.26495811281484016,0.5025624356364781,0.6010846093873472,0.08127455605706224,0.5277063178880013,0.09405976043745172,0.13124299111227922,0.46510463812140784,0.43502702392843123,1.0,0.6316350707263098,0.3836514383318889
893,0.4369868127881734,0.35015398826670285,0.4552249507229686,0.7140776766449048,0.769283242522494,0.5107045562024235,0.5376877081065868,0.6866947882578853,0.5067197373559811,0.354199897528848,1.0,0.4142301807839699,0.6085916585722091
894,0.15714951787593673,0.4201658211896877,0.6638974992429704,0.5654106173759519,0.02269615498496047,0.8168605638407485,0.2100751825672484,0.32929481412933237,0.558723497838947,0.3503276474130021,1.0,0.5160658438186907,0.26981068415619275
895,0.9816411452884639,0.5435336126866863,0.6653293704703789,0.40961415965241427,0.5751593452956691,0.7372719226786104,0.6437701263080483,0.5805933132499956,0.25722016561360267,0.37485209227082156,1.0,0.5069489223752863,0.6914947841091628
896,0.6880429447151162,0.45276025796045527,0.3022298105730533,0.09804245135194051,0.640917086302105,0.13271191517899883,0.1364795265392936,0.7746737679053539,0.44451261994399655,0.20116302482050807,1.0,0.5558199292707058,0.3316106214885555
897,0.5404220716345256,0.4478315510170745,0.5284495702128126,0.03296028981379917,0.5128983305992874,0.5105579980685004,0.11637182965492289,0.46263202750003307,0.9918702651334754,0.0889480941933673,1.0,0.4216941055060439,0.7636588347318747
898,0.247243459752516,0.7744275306980342,0.3155518927258491,0.35151175191321776,0.3646400034964048,0.8906044938413282,0.25201008471326464,0.5541470284544618,0.23942517292969573,0.204117594208636,1.0,0.34293212543705004,0.5292277350830381
899,0.22623399521194487,0.3095402636299127,0.5162805817141516,0.30023821366910813,0.21303664609290984,0.7415029502313601,0.36616576126113254,0.8811153719719349,0.49132704462950433,0.7478689451655662,1.0,0.25269573457756267,0.38583633826225866
900,0.23510774913464738,0.6754908337885768,0.6775910663969998,0.48876249358152785,0.6419517078638513,0.520854649978217,0.2590633672178093,0.5859078585902027,0.3392574077772929,0.538939819731246,1.0,0.6281506909025825,0.7170879692083074
901,0.5932238887712882,0.40337522906358725,0.2142592288798747,0.2892438955637992,0.5584931932434893,0.34189119324411466,0.33831095818267304,0.3473637673189631,0.17604980816134091,0.5884075435763618,1.0,0.34102834759973594,0.47873694011261797
902,0.3984909299900965,0.6102472286649494,0.47219356773058624,0.3966939172763743,0.5535092903280003,0.32247174818151936,0.34537284189712886,0.5785640618356225,0.4165580471863182,0.5588081957429678,1.0,0.5549555226212961,0.5181225506703446
903,0.5237050185117954,0.3706068497004198,0.08110356220707675,0.0718313074922276,0.404360452306586,0.5411232946714082,0.7943463092681271,0.921904145972579,0.5928314043248599,0.8585297307054456,1.0,0.7103616118099048,0.3836792247189707
904,0.2824896388298056,0.47250037960150504,0.550396574507753,0.6249710968973199,0.5921013604250556,0.07257195159269847,0.20828374605972944,0.43956509943306044,0.4665340003773801,0.42557167497445275,1.0,0.39980024964065314,0.7195784041407416
905,0.7325509044785059,0.670082979151001,0.46624592316486835,0.43813431212087045,0.7230099091629507,0.21426576455001034,0.5376833099803102,0.8380759259250996,0.28602757239156246,0.6865142034693967,1.0,0.8250323857420645,0.5234162757658218
906,0.8572065857501169,0.47171427401730703,0.08462687270280228,0.733070130340757,0.4610612702994519,0.6537464847716294,0.4576015865889238,0.460362139458073,0.42165996047973936,0.41220362958029394,1.0,0.2026355588850074,0.4409052423232169
907,0.7393604204946022,0.46806060545410766,0.5243193654975644,0.29593588065855675,0.5915861373029412,0.5403987288412817,0.6713074452995491,0.6799087138658977,0.785223370299567,0.8244546015128815,1.0,0.35945404899446276,0.6607378649586675
908,0.4435289130885429,0.7233990940918247,0.5520935243195805,0.7774949890810277,0.6598710270225019,0.814134174621548,0.5331233366659114,0.4978061633916364,0.4617120821928293,0.4673231706238887,1.0,0.33248244829938345,0.45208711778006366
909,0.5180688009060301,0.5244404248071861,0.41795065609501286,0.2396358039375484,0.7363948162017862,0.2023490773921095,0.3047536874679244,0.7342127983416264,0.4058169233931956,0.5367976214322057,1.0,0.5431761966360666,0.6526296521169563
910,0.6514279380878181,0.8263965730093386,0.14608849216285932,0.22692814877048917,0.7326679710050348,0.3636944257269976,0.3635028773433904,0.335868022867031,0.47727730469611235,0.46511533691969814,1.0,0.46170639107472616,0.43590729672815726
911,0.5630208654885362,0.7168463412745165,0.4458292382950997,0.7182585247261273,0.6968323093366191,0.680634710762319,0.28468703379173915,0.4242551143341138,0.4679447985296073,0.44434226999913545,1.0,0.5331642774579542,0.5940662650641588
912,0.7883302868713957,0.564625916846107,0.3184534557534371,0.610530113528305,0.5743624629211079,0.6968927097029758,0.20418995453240302,0.4235731802937841,0.4259793982689812,0.3191685850519191,1.0,0.5615871347184288,0.6854605171960595
913,0.5837880358244759,0.2919329029517499,0.5805318977118744,0.5082781060690387,0.7481548009747683,0.5261564686985793,0.10794526031983367,0.4597278272301728,0.48039863952684464,0.26145866508988436,1.0,0.7811322281515132,0.2749271910881808
914,0.12704384292850546,0.6801394953310931,0.3492793995347317,0.9122336481876161,0.7688516941505792,0.676283181519171,0.5836762333036849,0.3257337165645562,0.774399751456468,0.11053706014399595,1.0,0.5457433744515581,0.5075175500817615
915,0.822690657649924,0.09790662565575214,0.2581606999818145,0.6827820366045325,0.6843221055539155,0.2575361951497013,0.39781873340911106,0.7142129436755122,0.7065167963100465,0.22383088553543468,1.0,0.44028883127661966,0.5198107580725209
916,0.3411461975886906,0.5123982296690741,0.505283893643502,0.4944205446368051,0.4123980259888733,0.4993626454749136,0.08314967590450455,0.39696967013085205,0.8343722117354895,0.6945903788806878,1.0,0.5231818868056375,0.5404819147122182
917,0.4852748932105254,0.6613856959800613,0.7137544368736132,0.5707816118946958,0.6356365647423723,0.36411189972705493,0.5835474251151634,0.25630081374746316,0.4695557679933458,0.30533791512461567,1.0,0.4203713082388339,0.6254643262422543
918,0.24006781882199646,0.0,0.40049195599468157,0.44778391158972625,0.5253994423686272,0.6336287706041501,0.5482512093813877,0.41575263847764843,0.46715505165102006,0.4670501732168308,1.0,0.8302572514139871,0.5242825663195261
919,0.3167814966173017,0.4688653787773589,0.5520520895576901,0.5571811262362067,0.577523019087564,0.227051550783262,0.06428986605192785,0.47878556655669646,0.3079664357924025,0.04231261612812223,1.0,0.47845455291965727,0.6582433240264574
920,0.1698669123512137,0.6570439273273063,0.18517946464272844,0.14569296526850561,0.48758494025580856,0.3371331494628793,0.26428298821726715,0.41241518401008426,0.6471033172455385,0.7586799451508515,1.0,0.6201298074609842,0.49906179398853073
921,0.3946953244743869,0.6370878495120413,0.6091831899024497,0.4399047028374811,0.4775874359432475,0.5477546004711433,0.2768250840161951,0.39405715357757964,0.34290426107200384,0.2662234503131341,1.0,0.23912512811165348,0.49006495195060723
922,0.5700708833310156,0.4959103360894783,0.6241380247335606,0.6341024249058951,0.21136162352092347,0.14126186254156126,0.5640779380843705,0.38746830178088,0.7076526591920724,0.504273985509951,1.0,0.4087677799903102,0.5246235425034513
923,0.4965612277840187,0.5595223626345076,0.22396787553281028,0.42305900066899865,0.23592706476821923,0.5211067295870178,0.5700152492842635,0.32935138702078026,0.5819271684263772,0.6307407506256033,1.0,0.43889174692762545,0.7981628838304486
924,0.28287550081416873,0.5537386585965614,0.060563988449032505,0.7126106376854258,0.6393333940555583,0.8191574089811624,0.019103403715258073,0.5761816058375326,0.3610425576051834,0.4781298497213385,1.0,0.48819721254609416,0.5580448959043927
925,0.07314884534780357,0.36444610078549466,0.4546115662123305,0.4711942379731882,0.41940615422949157,0.4268109520539094,0.19506746443558334,0.6030393814356869,0.1811156491057742,0.40390303939622624,1.0,0.4501036470701356,0.5308166641481507
926,0.41596308607218846,0.34849908097766047,0.4737491436688433,0.673111535661798,0.4852760923918078,0.18963979588401614,0.2553875701549446,0.5183157533009202,0.6102293118255893,0.3832389893671952,1.0,0.5084074977963163,0.2780570662247244
927,0.6310266909399327,0.5227854541107249,0.07722681699491775,0.3685380985996903,0.23173493047987903,0.3685899838007223,0.37932325952448237,0.3887881533454318,0.6878052792873828,0.39910724859107943,1.0,0.5011924453324136,0.5049224074720904
928,0.4723491886695935,0.47982770412625264,0.1530170511736358,0.316197593724782,0.3497915067853117,0.2780037308391117,0.11448172731129469,0.6346602073541043,0.42024729923218934,0.903604945862325,1.0,0.5287981153769571,0.4268169532334591
929,0.4004287370134943,0.47579820146366636,0.36002419535351066,0.37619814612644314,0.5293397400578921,0.6333941589792456,0.5904529811731655,0.5732543884909975,0.5567798474995387,0.19719523716447823,1.0,0.9271483411131629,0.6103365798235296
