,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
934,0.5397712421445221,0.34740840847140764,0.023486655989151135,0.005672783898062915,0.0774971895208957,0.1139146984691702,0.01918068591380034,0.7512959885373438,0.051931855461026015,0.0243458816184845,0.001855883162775099,0.016780420415125875
935,0.577020104164416,0.08182816315119118,0.03984003412910731,0.006181417546986985,0.08814954617206827,0.21079522495505046,0.0224793716747182,0.7764523672113898,0.047113050311291975,0.025972257874510744,0.003287494949614922,0.01526229006600204
936,0.5877728027850865,0.28786508102356995,0.02163367161188062,0.00790511162508929,0.06562045295449899,0.15858470927963692,0.020761939058339646,0.7322427675719612,0.06393366852009331,0.02606792140710313,1.0901876041219783e-05,0.01713439938540726
937,0.7253466434749269,0.1488717977884908,0.01409793267202963,0.0070845528211703965,0.10403943101024477,0.02926713614882514,0.027457688102495437,0.6605759314474768,0.030108533808325993,0.03281259757972478,0.003153863542681792,0.02592490112598483
938,0.5622933521033324,0.02356607838324023,0.04433203718922868,0.007891654970670478,0.11591687272789854,0.22255691651737822,0.022231882615817853,0.7800782194510468,0.09061850226599924,0.02648482767033143,0.002026314096646501,0.018476088675181124
939,0.6894712897871502,0.025278547377641507,0.027781509152441736,0.007062601159691747,0.10460259497778415,0.23863948273539917,0.02313398191900805,0.6681685054347315,0.08356649266756169,0.030844854674831987,0.002145518494773417,0.01882651425235252
940,0.5257122430428014,0.288576197920173,0.03397512418493336,0.0066438090544261655,0.07399874741019191,0.09182513766104666,0.019904464392869782,0.7880970030525776,0.054351190789682306,0.02416273617844124,0.0022432664601457373,0.014432594861793982
941,0.5917964746269433,0.09797831613602613,0.030898038139290495,0.006121756544177062,0.08937698378870423,0.19132140349547058,0.021080692161125306,0.7678089358127345,0.060298496585945736,0.02690926511367814,0.0015567206016715266,0.01598420286386819
942,0.5504627951142527,0.27901199969651636,0.04255416376570444,0.006925403211321174,0.08742256803566469,0.18339406597415642,0.02194236247974719,0.752058435829185,0.0943093562998785,0.0260736369912916,0.0023968517203119583,0.018839214887593318
943,0.5897434093533623,0.38443045283773736,0.04548434306441451,0.007149509185951061,0.09306906223130969,0.19367750839890585,0.022081610145735495,0.6703654344697636,0.07029789347947057,0.027299605082682706,0.00046264640336315455,0.023632180600618478
944,0.5437858419351466,0.17461241543544248,0.03362280510587473,0.007045942238971425,0.07428677036455322,0.23487567421829017,0.021685268672798914,0.7804410405348168,0.035713281755940185,0.026893336943625168,0.001387903776442645,0.019573773260546462
945,0.5022867832484558,0.29238095003353076,0.02504753276374796,0.006740114240235468,0.07073973985050491,0.11995370531292072,0.020344548415256087,0.7982127410941557,0.06167151229057422,0.02436077140124723,0.001544546552044319,0.01410206547574475
946,0.5278312957168458,0.22843918523291945,0.015375378416809474,0.005762899602486,0.07425872341933594,0.1307134269474129,0.019459268318819858,0.801474028699109,0.05163463947073551,0.02411546454946018,0.0018615322608674847,0.018688283007000008
947,0.7195453213073506,0.02836482980171696,0.04283414772747604,0.00800010424741371,0.12400044599128565,0.14144938263894666,0.026591373869140695,0.661114592927158,0.07071599717950675,0.03204077381435556,0.003001764195381903,0.01873986400819627
948,0.5954699035096029,0.2638809115800256,0.03415148486610189,0.00751561613805444,0.08954431996136646,0.09555656201577942,0.023510812771768003,0.7404506501254795,0.08630013828875548,0.028986939110571933,0.0027641854704546416,0.01717228914379429
949,0.47417545722576165,0.16000130393732698,0.024818629089061357,0.005164282901259159,0.07986033684211548,0.24942244885810838,0.019003262923145133,0.8213481914155113,0.0684570908052406,0.022496585415404564,0.0009954000361607521,0.01256650066961333
950,0.4922631303397247,0.15249754943978897,0.04108511873688774,0.005861126224828451,0.06932717898912864,0.17909122698226848,0.017847884771531635,0.8320552615490975,0.049438817214053264,0.022548681452394213,0.0015711344454683554,0.015153527760064763
951,0.595449725146581,0.1989688324910299,0.0332303429583725,0.005216153848185172,0.0711747142628903,0.02028667952380913,0.021907963078059506,0.7716161305735564,0.046260877179680575,0.027538964270301516,0.0016106777429708793,0.02167269823001448
952,0.6053503286260407,0.16672971624795224,0.03071410305410481,0.006183462482130615,0.08765226776826901,0.011962864360383553,0.02209259029350033,0.76783613587821,0.07599132364481564,0.02786045458675699,0.0016247372941877068,0.01818295279392396
953,0.5083928163571642,0.23223922763635618,0.028567440453549774,0.006397574397126203,0.06704842455798474,0.04316290472370942,0.020121959747308904,0.8196560553560385,0.08536178606705908,0.023839183615428583,0.0024483436688877234,0.016859783585408142
954,0.765502949080313,0.16146685140690864,0.02909295628400742,0.008804758751980172,0.08907302585762836,0.11188674705145299,0.02726354139336337,0.5996295103948556,0.06672471487173935,0.03573033016658599,0.0024518423639420563,0.022878217537255083
955,0.6483051308259867,0.29170017232406603,0.03460492206211322,0.0071352454629191415,0.1091047981232878,0.05067068005434848,0.02493877986110535,0.6876573490933445,0.06408428638263546,0.03058480969688931,0.00313693037810921,0.018575265294621994
956,0.47474554664949076,0.12089025427753494,0.04159774503544949,0.005641561016036606,0.07863647790345284,0.09597166591899199,0.01730903103164632,0.857937299644441,0.07622170776314312,0.022505981481286283,0.0021159467423011984,0.012999945934439653
957,0.5553793208319698,0.030183783672826033,0.02353474884434804,0.006193843469154123,0.08820154559357227,0.1115694379610046,0.020366556890538505,0.8138620437891476,0.07814846163323845,0.02457468294218918,0.002205450295957186,0.017918283810478365
958,0.47736667679280553,0.08193361158240513,0.0447463457633484,0.004970852904015642,0.08024458368021076,0.2194516944384918,0.01736030137313926,0.8381476241442928,0.07259692580854185,0.021691029983915762,0.0016497774728123481,0.015697096366577918
959,0.534921735382974,0.3307400207122328,0.022887302744769595,0.006770625590211557,0.07113710559609224,0.08183560828694117,0.021650188014883828,0.7656898121090083,0.0670698429142728,0.024982494984754102,0.0014556382509251875,0.01638060940588062
960,0.5690991732533389,0.22619667298481433,0.03639686668166391,0.006401489976228327,0.08207268047635648,0.27455978424091076,0.02157560569008626,0.7301300499303398,0.0840408547490815,0.025659286542161926,0.0017298352695130624,0.014029682704031307
961,0.6006019595578118,0.2036495088844602,0.03759803802629857,0.006542440365964831,0.09403383959368819,0.031555305323760593,0.022231729902784072,0.7624999601406848,0.05771445024059036,0.028458960179381588,0.003130961339260055,0.021413437493053772
962,0.5319015249187528,0.15667440807376007,0.03000158513274544,0.005046362442348296,0.08910273232516042,0.19813799282227476,0.019572171671813222,0.8005000551511168,0.0490904952881911,0.02501277388584498,0.001045711874014523,0.013797041447235137
963,0.4935081778075263,0.20405446124525733,0.012019530635344187,0.005076374554442932,0.0981488731389625,0.21956103927918508,0.019488922398207674,0.8061078121082306,0.07722097796245747,0.02290238264606598,0.0018523704114932714,0.010968711740192715
964,0.6450185126281727,0.130079060957905,0.04255796311256976,0.008177859127981664,0.10951119669186447,0.2653014633415755,0.024259314662378247,0.6862472001884647,0.10064678608396982,0.02911982709374631,0.002397777747627721,0.01636174438902032
965,0.4844858786390866,0.29498615020005237,0.027857262434313575,0.004388752305784377,0.0823290760223247,0.23343101278957198,0.01820423936002046,0.7824599629354474,0.054193212189013656,0.021680831446169568,0.0014480227440880826,0.01446217427038193
966,0.48607015875543047,0.1901378380823536,0.04172602034280916,0.005401479871224968,0.08195987327530135,0.2841018850701239,0.017866913135560807,0.796452392629221,0.05517908795331604,0.0229080393680891,0.0017153194834191986,0.012400482446501685
967,0.5422926855604769,0.22196237944120098,0.02850737344548014,0.00580288457229258,0.06845622476876131,0.009896749084559724,0.018803234273213707,0.804196615859378,0.05668700601011515,0.023803634750237494,0.0017846591613290426,0.012321845373473733
968,0.5856429285699761,0.22556666475635923,0.025075763743006355,0.0062529769089376035,0.06884912419108073,0.12179671552137117,0.022067098183498834,0.7608954985637695,0.07191749484840193,0.026903579336061002,0.0018453498214515993,0.02347879865559084
969,0.49781306559339455,0.20801820813705352,0.02227857909658186,0.006938361000079566,0.07212884536715264,0.26785643360342676,0.020167079922101525,0.7911878478331335,0.06547133901548051,0.02355974911979495,0.001470725363493033,0.013704699767161052
970,0.6039349852002346,0.312882647591098,0.04706349780147645,0.007219319996172788,0.09100792556822894,0.08750845397627605,0.022576272827859387,0.7164892652784535,0.06547647844581819,0.027924429033588823,0.001401600496022314,0.014975187577658516
971,0.6219164721299785,0.2644143514020532,0.043620510635168405,0.007924254878485276,0.10636315539116081,0.14825480142850192,0.02479647669883646,0.7068555844325304,0.08050991415560857,0.029622700235044642,0.0016164444949462314,0.020619328110259738
972,0.490863604168726,0.12284912208335076,0.038659478875309385,0.004985108646453849,0.0640990813365889,0.2273681026269018,0.01831559363656592,0.8267938895977817,0.044729778253967345,0.0220465125381877,0.0017685337233056804,0.014937738603754375
973,0.6517026555337365,0.29204229592500686,0.04202238477691633,0.008201501092205991,0.09078689174277907,0.1985040828359982,0.023904815802241915,0.6596375700540891,0.05812216133885941,0.03055831310047776,0.001695841429957374,0.022530735494897678
974,0.6165876203744667,0.23550462623573157,0.04371794543933969,0.006949363319053647,0.09226136295708197,0.02869429471406166,0.022292667670490148,0.7395786533209091,0.06773741133284068,0.027790652352205358,0.0010772367469068735,0.015060484840367027
975,0.7252298382029196,0.14895916256434014,0.04048250874023438,0.0077543408214686685,0.10370946421142155,0.2869861734031642,0.02809564893885795,0.5918815863425781,0.06563276005580344,0.033486166048867325,0.0023103777312433434,0.022128523810893756
976,0.614067131944819,0.3387116842707828,0.03668969766546835,0.0060289922378290155,0.08081549987300989,0.14513269190697575,0.021072717409498266,0.6869951907417584,0.07515027145040336,0.02779260931766952,0.0019135744090335494,0.01971600216419505
977,0.5565037451486169,0.11620129422905068,0.016895257985305695,0.005763644520698199,0.08297706876912714,0.05149608325230686,0.022884391730123816,0.8132310558112283,0.06286193968236344,0.02609894128149202,0.0015419915206758136,0.021012604014358643
