,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
577,0.0011670635426926125,0.5882172836707578,0.11145307680720212,0.040898525171242046,0.006103081255987962,0.09977092320142081,0.17820081101329133,0.021750109372666727,0.7675433170450492,0.0862688160115525,0.027238145207337035,0.0015603700355121624,0.019367575387056676
578,0.0010758395036374621,0.696893118021362,0.25724090454174836,0.03429446904537607,0.007753146583215649,0.10847185515469718,0.24742071895407572,0.02604253685688415,0.6011362492217732,0.10147236044056947,0.031388157162545,0.003333932473184125,0.024710097800894674
579,0.001254147361174595,0.6533327610431732,0.3508907977115574,0.045750864411276834,0.0070417810281376515,0.1066806766294333,0.19939687891724756,0.02374900348666492,0.6241984649144956,0.07207210047442314,0.029038057311670945,0.00161486027086747,0.02279967543231299
580,0.0004423676793793054,0.6140047639421509,0.40998280762747397,0.0337567071750557,0.007198586949910192,0.09092631524598895,0.09733654595592912,0.02450531415187439,0.6520512317513569,0.09531045188826205,0.029213289211707395,0.0028523624473423843,0.016179152433478575
581,0.0006870104219949116,0.6116920534452306,0.1808438570844196,0.03280951593751638,0.0070360698479639185,0.07974112407237055,0.11643830097674433,0.02294225094420305,0.7501702528889134,0.08772359002999956,0.02814667978211426,0.002953377027143316,0.017527756321216333
582,0.0010262697692854273,0.6418230422866159,0.1824069823197846,0.02811985542004748,0.00654311770489338,0.08796221138602989,0.18854847335453928,0.024971817139085202,0.7080712965707766,0.08667815031427246,0.02860961786231616,0.0029611867764049163,0.018424781817050383
583,0.0006714493894144339,0.5472120256943956,0.2351592471023348,0.028971387760713774,0.006665928131404653,0.08318655321536735,0.21735278306635464,0.02108573942110742,0.7635920376135343,0.0759462245405734,0.026085756528685597,0.0010733926005226755,0.01567831442468146
584,0.0007608875891042882,0.6727754254006337,0.21320518608378064,0.04545363710951024,0.006784690173366388,0.12259556021599662,0.173628239848118,0.02554572389033984,0.6686611834196926,0.07185730690132282,0.031651382726141424,9.451650013545737e-05,0.026496050859153613
585,0.0012242716961557223,0.7281036191192374,0.3592967210031849,0.04040436379066296,0.009010710059647957,0.07057601956262116,0.2818814579606277,0.026986733060355438,0.49194155597370953,0.10248316026156089,0.032837740740493344,0.002894598620575504,0.01712829710759627
586,0.0007457426765081165,0.46462556068562794,0.3345164749038221,0.024950298772780904,0.004644737322864403,0.052784276976251994,0.1570873613717895,0.016104506927631462,0.8002707703754705,0.05287306945876829,0.01991588568158928,0.0010029794972416838,0.015122144225062247
587,0.0011046775794256271,0.6252445283604274,0.13973943297951397,0.040604160074004254,0.006501585697517545,0.0947242836865771,0.12541644775878907,0.021552732158585768,0.7464576713751894,0.06576567217287518,0.02823172123012037,0.0030591829003270704,0.018786134640684186
588,0.0007664555759808481,0.6111538469965964,0.19537442813971287,0.03887978617815752,0.005847349809838301,0.06273083036657164,0.14448384125298658,0.02100208708477096,0.7470264772817965,0.05037448431340386,0.02660754230863091,0.001787971561153452,0.014975369765658792
589,0.0012549918706541538,0.5015965306894644,0.19763094233488585,0.024395546354692616,0.0046497034935812235,0.05539334247355515,0.009149564021172923,0.016640767093043577,0.8372411691993744,0.06033733051820227,0.02132791509159873,0.0018505870561210016,0.014962221438688838
590,0.0011398689857304713,0.6612982883705608,0.41731898585569227,0.03494007788826987,0.007829387986553886,0.0759985360485058,0.07777362300304302,0.024888826119003504,0.6076115645078555,0.06588773744059251,0.02941591296709802,0.0025379563425245344,0.019932841574392155
591,0.0005985101299060639,0.5952330556993419,0.3072039092988531,0.04068370810800227,0.007109265605125304,0.08684757175602957,0.013591146083120526,0.02087723594480228,0.733086736782834,0.054969924514580236,0.026290032640775608,0.0020397084021598504,0.01791764800305141
592,0.0003856582698600327,0.5053451838568156,0.4289687777138138,0.025508184839667065,0.005042295732839419,0.09831204356892312,0.11069129221703478,0.01959467003596541,0.7296979677515113,0.0665112710167608,0.023335219201790804,0.0021002701562576687,0.014219839907538069
593,0.000950687386481231,0.5166742011456745,0.2319637529858448,0.03450876554823648,0.006864158867414301,0.08778838115853654,0.11015588291594829,0.019803382301425282,0.8032370461824085,0.10756946121483636,0.025867506909841603,0.001299110391117997,0.018348364576690274
594,0.0007943014324527421,0.5456083019689022,0.08738316131929598,0.02156418529357006,0.005772994381691277,0.06620698519183935,0.11729258370734189,0.02031121178492139,0.8196822469079983,0.0548963482041755,0.02441837997554932,0.0016283459863810881,0.011481608576183248
595,0.0007082562668078535,0.6333499047423832,0.1683915099080913,0.03173472876658401,0.006713014167875025,0.08406849863733425,0.35944338929659286,0.02331549820854041,0.6556465461854387,0.04034269862175595,0.028319903101186795,0.0024160527958028586,0.01846841219536287
596,0.0010800287564059633,0.5968675543050206,0.33133441653892054,0.021055434190897792,0.00559426510327749,0.09491202260280864,0.02335984969272255,0.023082711064369953,0.72237442802344,0.022868235498681597,0.027140868047575106,0.0018351224636513272,0.017784331572399063
597,0.0009084478357310683,0.7299192808732182,0.15803771714818843,0.060168274895079435,0.009377124303254668,0.08690691762540043,0.29664415286592943,0.0236372464072786,0.5801877336693119,0.06720113511555778,0.031791601097084794,0.002909648475081772,0.016452669463235762
598,0.0008163314425771697,0.7956308912283756,0.10680101768338264,0.01930820818830952,0.009249498461899737,0.10873318784938565,0.1889869182799676,0.02966350982507294,0.5497223341258398,0.055444672754153684,0.03392340529272073,0.0025463515268299704,0.01615791076688315
599,0.0007693263814355708,0.5390144707322734,0.17775365567136425,0.017129324243180553,0.0056231731929892205,0.061868000539726305,0.13328981003764062,0.018030852348559726,0.8060223209055943,0.07202843054272945,0.02271250697162509,0.0008685928599461865,0.015677657023746717
600,0.0007536278023190515,0.6858995512216699,0.20420855267088633,0.05036606634170441,0.0063350101411330404,0.06931539575217918,0.1540004783405841,0.02461664398189499,0.6713432384146004,0.06295349380078823,0.030471306897069412,0.0020020838344107193,0.023218227626548394
601,0.0012920489434832903,0.6390897489830301,0.15102056324073332,0.02854299528785943,0.007538459005614899,0.0812870112330578,0.13192280788765476,0.022358566759066494,0.7341606295225597,0.05799522711639104,0.02735474240772016,0.0025477343608618875,0.016208693750880323
602,0.001302414102424431,0.612145201376829,0.057771750564953726,0.04523948178724628,0.006270740696965358,0.06942560297912996,0.1441296030347679,0.022239887080282923,0.7675200032936799,0.05828608615833459,0.02791284134039539,0.0005274744708493509,0.022395322062944874
603,0.0010273321861450264,0.5343554507861652,0.33004750407235667,0.03845977948865339,0.006080761639527812,0.0836890100801347,0.07443596617564913,0.019683900326138117,0.7643639357790067,0.07660758665407859,0.02532419634983361,0.0015136220811190573,0.017864420869959145
604,0.001499931441925754,0.7806819326461046,0.143200812952475,0.03146257343206326,0.01087897017640744,0.1310959306458475,0.00379142317023201,0.03059849336547299,0.5863952473381743,0.0672763534790883,0.03772058634110856,0.004302101705352195,0.03090504210092311
605,0.0005701331023157003,0.5181631182897305,0.1485657159404441,0.019922395531554,0.006086309703724041,0.09022892159394581,0.167332002828779,0.01982829670631704,0.8172793959726904,0.061240713489634814,0.023460600840693797,0.002121788453370349,0.014682784778890193
606,0.0010821965117837245,0.6053826395101,0.23352708933936459,0.04378724689204421,0.005986242429917121,0.07414916080967564,0.15914447602394086,0.022689013859083375,0.7357309471001288,0.05763025121476601,0.027435675293462473,0.0012425474091440497,0.01752834447262647
607,0.0008023380125284219,0.6014312906161885,0.11840370244390516,0.030621321342854738,0.0063197909621116105,0.07829877366695506,0.0020376927192580696,0.021606360206182597,0.7832865736296698,0.04517968018002522,0.026248805643772737,0.0016921775588253757,0.020251146817614585
608,0.001156421839604018,0.5510768996473605,0.30588495456656484,0.03656939538736046,0.006048489751810998,0.0739776439748482,0.3307701166573432,0.020583549559460797,0.6947201184521644,0.050504917697906285,0.024193540908094207,0.0027297277868779976,0.016987939920578687
609,0.000525741713609066,0.6715567551425351,0.11312094499633163,0.03412719587229161,0.005964010985926117,0.10236975455041916,0.1199665821939283,0.02615115303363399,0.7082629971184805,0.08006812164681375,0.030751395710516254,0.003980553202175075,0.02122179228611538
610,0.0008749647326491842,0.5487391640240369,0.28788598576997176,0.01506322512662441,0.004980212066599472,0.07880465859190498,0.05239107021308534,0.020410705407932245,0.7746559695166977,0.07290812342445277,0.023781644344618463,0.001592579092661827,0.020183072179095925
611,0.00044405538739329166,0.5689284553928455,0.008518749576645616,0.027472480332794834,0.005245367609104463,0.06546848224354856,0.18565747394432466,0.01924721665210871,0.7958152343874251,0.04635913625340963,0.024255760569118236,0.001579415788298948,0.016680134531117687
612,0.000620526200275695,0.4685988417707371,0.14545444638916058,0.031825817253999175,0.0053213150913991895,0.07998982956223846,0.14890976933878652,0.01903594520749505,0.8513864474253618,0.0612495599173501,0.02192260930593042,0.0015526127571197923,0.013721629754638793
613,0.0007281895465714511,0.5271483442298924,0.06239218144276737,0.02671427940917862,0.006425777293403278,0.08424093866051896,0.12376258116464786,0.019478429818565964,0.831580959575852,0.048543668452174706,0.024216657423471243,0.001493150918715609,0.014184066019460352
614,0.000872335547460039,0.6038678590330473,0.34567007475856437,0.022298316791147497,0.0056656825334966375,0.08766875169751777,0.1908440829220314,0.022095673277924468,0.6821663019150984,0.06446831864560541,0.02773845841907738,0.00222165521785896,0.021186179235829484
615,0.0005048349051105872,0.6974368517027535,0.1731117916835838,0.03338909961757504,0.00830400650639196,0.09385284117766965,0.04561428455310201,0.02470843643577302,0.6818956755794977,0.0667280667768682,0.030614698296870305,0.0027426504062489014,0.023482916664434753
616,0.0006862726236325885,0.5848946031070312,0.21925816715707244,0.029409344049187994,0.006040735996512694,0.10661698234347189,0.18337818076082457,0.022842460251933292,0.7476038498504249,0.058748993917233185,0.02722983257010387,0.001330626724666799,0.017308303556771272
617,0.0007227321575357256,0.7176042790179158,0.2799553792002769,0.036036567999981735,0.007550520578840263,0.09471015896398602,0.1807218707225713,0.024232022778577098,0.5970591839571238,0.07390108092969803,0.03011595669738163,0.003471858758096179,0.015337998515334045
618,0.0009742123768117994,0.5682738605750317,0.06347032890937686,0.023443955672606657,0.006475567901922486,0.0674914381496583,0.03377405729902541,0.02161459459085712,0.8129139845438947,0.06653405133992228,0.026759855103988386,0.0026094456036635377,0.017379252939761003
619,0.0006793218010587533,0.528168080408277,0.19420417601226342,0.02990851466054626,0.006138393414950856,0.08207565598285724,0.30221849859160077,0.019648436846097753,0.7624374848248978,0.04340107662421146,0.023997277598317324,0.0020318376217058503,0.012549564742499578
620,0.0012976861362656467,0.5792515259594938,0.342352801166446,0.023213521145311593,0.006154623488092451,0.09304793713819298,0.0581809220116394,0.019692913652040907,0.7280308833311326,0.05755744807167751,0.025100187841169252,0.0017073503401383798,0.01668195840871443
621,0.0006433427557964508,0.6036205509991949,0.43469145291270317,0.03786101719922332,0.0069765291045277835,0.07538929431471157,0.19981365622503552,0.020622759604194994,0.6254151999916169,0.08318289526776287,0.027158024720193658,0.003144652954781583,0.018912270749282374
622,0.0010236933647168036,0.5871053969480637,0.1565312463012576,0.023690475823140697,0.00547552513895318,0.10314720923588855,0.18360602433900156,0.02128983489090727,0.76029149323417,0.07850939886437104,0.028259308955624885,0.0007755017018934742,0.02007753673179062
623,0.0012506359566471102,0.6138580794358638,0.21785976555099446,0.0610779066085707,0.007771588462905631,0.08689682286185843,0.10028484513715304,0.023066383754734257,0.7397383686127036,0.07250832464134244,0.030364725704491446,0.002304110468568331,0.0196241135527914
624,0.0006036887254966573,0.6895706347633476,0.11666380593133553,0.03301495802532891,0.008822094494813693,0.08449784619954509,0.2434845907418971,0.02624178662102667,0.6586634423999133,0.08617991727394667,0.03165467058608059,0.0016845092917325353,0.018195803632499574
625,0.0009917834680291044,0.5542867178902856,0.1507980673477143,0.02321028988871035,0.00675503722909956,0.07631494299732548,0.007097836309775675,0.01907473774109178,0.8131354298389228,0.035568505581954256,0.024065013049437475,0.0019567740304750683,0.012858866368419727
626,0.0006132126980678835,0.5919054760296648,0.16708535822676285,0.029569525581833143,0.0049314724089915395,0.09267318007734687,0.10696417564392054,0.019032967643959543,0.7735478759062244,0.03200384363285256,0.024580761160741142,0.0021728337718949138,0.020734845862572824
627,0.0011916328713031839,0.5975337562443259,0.18198981033069728,0.03284076493764742,0.0070097820318722965,0.09154546848722929,0.11068665211514607,0.023262248994872874,0.7634455626548101,0.05985810369083165,0.02707140385225976,0.003119410095925954,0.018870476508385216
628,0.001219826219584178,0.6334740702920725,0.276427104015197,0.05344361757097375,0.007906432397618499,0.06115006567261565,0.19953153879012256,0.024549778403433444,0.6842040550297581,0.0774397314419215,0.028145947911343717,0.0016578087706327072,0.017220271860303803
629,0.0008034476041042488,0.5825845066036549,0.316047339784117,0.03258123295642822,0.007412975130961169,0.08823034983676228,0.1654629024927257,0.02205523976997366,0.7186421449487127,0.08088090581946919,0.026245113120547583,0.002009797921770491,0.01619068261211586
630,0.0004178174645889253,0.5289084232255433,0.2789849373884314,0.03882244869999128,0.005835864807333139,0.07203557316962231,0.026010975940819622,0.0193987684415763,0.7954462791267789,0.03385411911510499,0.023737371793890145,0.001914299856294422,0.013851047947995757
631,0.0011796936337613606,0.75325980263752,0.08636817705377701,0.03999768545508312,0.008284147997007085,0.09635600355668074,0.10950080112750468,0.029505460651010753,0.6314404212468666,0.02702817755422786,0.03353793862738361,0.003802859789588933,0.027168253210996158
632,0.0007177298719453563,0.5368207414226742,0.40785843765164825,0.033451885042959005,0.006698606984927457,0.09096409388248836,0.14615993413095751,0.019576152948526278,0.7159564532241424,0.030450333066122007,0.024630452887932513,0.0010901767570078173,0.012705882609334185
633,0.0006481891351118417,0.6807306607600987,0.13445209879706665,0.036688325801031145,0.006379463345249056,0.09119306552551955,0.013337460003609783,0.028504257044952852,0.7095278952566447,0.05527560670418394,0.0318998697248679,0.001511487645895771,0.01815436151978105
634,0.0010509604003392508,0.5765625697557382,0.30299016202658335,0.0359212210186428,0.005389053117654612,0.07312454726889327,0.2141540481898156,0.020735164167696322,0.7198423886852101,0.06069585971285435,0.025734710293095306,0.0014004129091397335,0.017079026146155845
635,0.0009503300126643654,0.5947170568864594,0.41761503477437384,0.03628296601942374,0.007528827739477547,0.07836706659487723,0.37389715428488923,0.02259840782451566,0.5660863564922577,0.050894201086531476,0.02857539218173664,0.0026133182553333073,0.014721842768120557
636,0.0012361214654979448,0.7227819102499172,0.16554058590110776,0.05144354163129446,0.007701675227937742,0.10225064902584752,0.21466896651673978,0.024526876675815653,0.6179564456021104,0.08317437977789996,0.03391978124331687,0.0026657684188743955,0.019748690521178915
637,0.000638490646487985,0.5790247949134295,0.12337500491810036,0.024558355177678185,0.005761720627912249,0.09143244711461991,0.06095320191180421,0.02439204963420739,0.7911025924154969,0.09618208742148622,0.02781102694543708,0.001944893594780007,0.01817906325505297
638,0.0011295180320115366,0.5162242768504831,0.3658923716324788,0.03075446029220692,0.006490020813544419,0.07831669774716944,0.09090361733397961,0.02072549574770315,0.7609031603900795,0.06375483746972746,0.023987162001812893,0.0030438215908960694,0.014020300094964029
639,0.0003902577289803251,0.5592393785162443,0.22118934952142527,0.033496926287559146,0.006070061983098064,0.0830002604823594,0.305002224932285,0.020031921816347227,0.7298693373065844,0.056335741380461365,0.02559484054792414,0.002544979014484788,0.0175023063402812
640,0.0009178983571565011,0.509153034103465,0.1938276292781936,0.03196884852948501,0.006599518128880956,0.06720196499955686,0.0962974217238588,0.018747681402495418,0.8278714767381335,0.043741949123526296,0.022926685652798786,0.0012597589403042222,0.013232589793959644
641,0.000990825738498904,0.6749053607659049,0.4263895082748288,0.04376326839822629,0.008768851459336218,0.10950107404188124,0.23904212816133938,0.02609669058298212,0.5341921309431287,0.06459948896377653,0.03218452859551984,0.002948235282233356,0.017610192230346836
642,0.0007644410185672821,0.5384931217868608,0.3599391749789788,0.04381885003784073,0.0067241172074075095,0.06453093665130448,0.34134295585556756,0.020675539730871884,0.671127594299087,0.07841860708206018,0.026333022746086975,0.0017193074663306594,0.011756498237600638
643,0.00121858722629216,0.8236832088740219,0.05129924460312315,0.042924350673699777,0.01009316626852236,0.14786122253004255,0.09697834171363931,0.029421127206102484,0.5190598995181022,0.11486959545028085,0.036791646307023286,0.003915773040026649,0.02912040010736609
644,0.000971310198981596,0.7146102277524358,0.22632925483558083,0.031168275022074487,0.009289634384469453,0.10923034388420956,0.147288621112517,0.02767937959156019,0.6257701014882511,0.09630732342875228,0.03487540473744278,0.0030770896609585256,0.023835936964167408
645,0.00089442182567493,0.5590343903771742,0.22789897141788376,0.037881637431776354,0.007053159154466074,0.09289160552350921,0.06971198058259728,0.02128940075428414,0.7851115188819406,0.05276934982290687,0.02619270627605012,0.001120879014483535,0.015594194807365878
646,0.0012465389762411096,0.5380925630861458,0.2265627126042885,0.02706987865061403,0.00741926580464796,0.080203368830822,0.1931254458750769,0.01931526009965593,0.7814507593806649,0.05037328820677673,0.025177106340853433,0.0024592055087381964,0.019762685756729587
647,0.0005202291642756872,0.57034673699711,0.10093249850621111,0.04331342655767238,0.007348357243210668,0.05778534773372178,0.21518369801117754,0.02190076698570513,0.7784131125416492,0.07422196912591666,0.027391169437481537,0.0018648987140982983,0.01656701675651144
648,0.0007715994652860314,0.5258844834311986,0.37020415691866665,0.020183838698107966,0.007346935690230845,0.08940038539308272,0.03364412486253973,0.02007163643696928,0.7549440135882655,0.07468846911501162,0.025166188918749343,0.0021516624427706087,0.01576095457633521
649,0.0010072038940456417,0.5585907339656752,0.21045711919480942,0.026360063973507184,0.006687192211674716,0.11183701019887332,0.12443866068244999,0.021380018962722944,0.7813429194890343,0.05588145140066877,0.02555265573144967,0.0012737263825158612,0.014830696619882627
650,0.000883830148448869,0.5691995386611383,0.24931691914040116,0.025460650948435696,0.00684755406092425,0.09157442281812019,0.15325558850581528,0.020605806954454714,0.7580535776323675,0.07293766367817991,0.025345315551395867,0.0007640331287535754,0.015849176797389584
651,0.0007070748341310839,0.5269626877325045,0.1985559137697402,0.037331795229829386,0.00541441461473888,0.08977857135239348,0.12625825056932705,0.0189341022627695,0.8087731697107962,0.04724852299557942,0.023552502149677555,0.0011542653541892587,0.014143637245900795
652,0.0005741011064818752,0.5677785802353442,0.3417221135015855,0.04325236613242559,0.0058627239161993016,0.1012581721963993,0.05752931342142291,0.021754755849814497,0.736233898338132,0.04323196968303889,0.025742641343328466,0.0022658102371923327,0.018295632935581802
653,0.0006534157580948298,0.4821971436974556,0.3513729585986939,0.032572700392027934,0.0056353697648724495,0.06324086240737622,0.018624537648671977,0.0176567240357031,0.796851286164223,0.05053675702870668,0.02238119304308853,0.0022341728606473364,0.015488964876991612
654,0.0006538464423208778,0.46399200106244254,0.10641450156206053,0.022876731177879688,0.005677593459521831,0.07607644688992139,0.02496167819203924,0.01730299208694305,0.8732991582098099,0.0529748217693555,0.021275198506750737,0.0008597504636281234,0.014496206289375287
655,0.0005849680309252369,0.5300808207199399,0.03103733269031404,0.017304973163142064,0.005888399141700478,0.08073353005959116,0.2199048025038221,0.020700241221360088,0.8105778300650519,0.06620943441801395,0.02451638077586598,0.0036433670281369357,0.019431162620868234
656,0.0013457228012542636,0.6896611025568542,0.13515441288246605,0.04157828772316719,0.007371476788606507,0.09640705781780354,0.16738926532442341,0.024920533887987716,0.6791838107037397,0.061582766070302684,0.02962570709388243,0.0026154742487299177,0.020342459809176757
657,0.0009805072771108111,0.6326803372284843,0.14592069435832988,0.03256891194961694,0.006208423529984914,0.10933728857807015,0.2517449159422513,0.02351436304699883,0.7062570091426487,0.03794394072814429,0.029208576503358175,0.004203970029672509,0.018163461874309464
658,0.0012229891997070676,0.5979675686196768,0.3089447253521157,0.03418545391904673,0.006504603169260631,0.11091583635606822,0.00475681858391253,0.021933790095887973,0.7271688321617147,0.054442875221241055,0.028753172297475153,0.0015678686556024662,0.020042735514414385
659,0.0010156514876668464,0.6960201873663729,0.18818906618809872,0.0342125533650419,0.006314326798340877,0.09989319574558803,0.24982814011251112,0.026303547817179532,0.6327934363869221,0.06115223797930513,0.032746912309909934,0.003982611780816763,0.024277468655599672
660,0.0011516417867679695,0.6020495283738022,0.42153749493998405,0.043048658531969375,0.006301629018160903,0.08615468397277425,0.11452381572659817,0.021646472098458717,0.6547332059528841,0.08458050672299192,0.027102799543132678,0.002297057141263862,0.019290073440310963
661,0.001297678364871544,0.6503058041611174,0.14941554649589217,0.04373794170678226,0.00842697455358147,0.10109254641271997,0.23393268138163442,0.023585509235171696,0.6933936056403271,0.07193677550877312,0.02923235271459834,0.0014953049700604157,0.021559525169079417
662,0.0009846863265404813,0.5504080977434369,0.1400508712086658,0.038445027442983226,0.006526897109558392,0.07229860297746421,0.16103251796158616,0.020450283048761453,0.8000582448880432,0.058554926754808764,0.024845435400841234,0.001774495406224755,0.013999864959903236
663,0.0005973053969253228,0.630107438015132,0.2751209179559053,0.032301875731438966,0.005859697663983939,0.08814329565742426,0.2864131401749266,0.024063863686128804,0.6558940818771508,0.06689442095495722,0.028623552610344275,0.0009756649854713781,0.01794508853689504
664,0.0012217300763455745,0.6318077606226788,0.20205778331358587,0.0512310972354824,0.006976709192105539,0.10867567141654969,0.16998827459350083,0.023521841967771108,0.7147242026238586,0.06397113216653957,0.029643345995684255,0.0023683881022984513,0.0158048252822029
665,0.000817904001546839,0.5678489671926134,0.11954225403251398,0.03152848046543652,0.007169135085661349,0.11055981442610562,0.14396145133911487,0.02169859486555543,0.7892217328228713,0.07086198501875388,0.026069340573106597,0.0017858504987926763,0.014721552106467509
666,0.0006197574737132393,0.553537889609461,0.1626518147368603,0.03956464475792755,0.005286359977686159,0.07916883390969916,0.16289036793972944,0.018549898362605514,0.7911111733678258,0.07633966972729317,0.023587553969956015,0.0011516538738404493,0.012613220988438228
667,0.0007066701521773009,0.5279275102457969,0.3719099960576858,0.027472990366483235,0.005814450282166696,0.05180900054429419,0.15346012783684027,0.01973518882624557,0.74298653587678,0.05211287273205284,0.022932254778222284,0.0012393343785821428,0.017046906904062575
668,0.0008005790542174078,0.6234408481914053,0.24140706299414463,0.03144772088851974,0.006438616496321886,0.09987604237323068,0.14502189818889574,0.024470261083525457,0.7186501767724423,0.05261601911976003,0.02937364268613203,0.0029327031457557977,0.01760058911565727
669,0.0009922337860534898,0.5854645555466342,0.1994607424937626,0.041499947160948555,0.00618962475778663,0.10105196352631222,0.09531763478710613,0.022119239212658397,0.7688365170853318,0.06090830383361381,0.027548565124317217,0.0015142956896844909,0.017840549784547098
670,0.0004427902735384377,0.6342291684474256,0.17270188977771303,0.029047410820615422,0.007523118954959223,0.10283599033058209,0.24767063130289493,0.025663241564298736,0.6937554122077901,0.10881662077100933,0.03153002460359423,0.0033329543955382614,0.01759003284002205
671,0.0010960064021937831,0.6432370869273376,0.14256434996666859,0.03862089543675462,0.005612302679830811,0.08614431837636512,0.1381771653060594,0.021532436492282446,0.7267717320283184,0.0911303908665652,0.026792224577879064,0.0012812939620177133,0.014085500887416275
672,0.0006549795968727773,0.7647838608700059,0.12986733738029665,0.04978289602907537,0.007623081166664364,0.10911834799020603,0.0006930460429061612,0.026935052719417367,0.6079405753298237,0.10844166120633404,0.03293088572470355,0.00331415242477826,0.02497375879499052
673,0.0001449812685235068,0.5969821438623268,0.1874323079939641,0.029058897567330592,0.0077719702028044135,0.06795809138730584,0.10123511676424843,0.022318240621074226,0.7637120715320773,0.08853063236038479,0.028017101762929198,0.0025403125554592206,0.0180676118136518
674,0.001236313736900096,0.6578582633358022,0.3158394605052334,0.018969530335668432,0.007178030458240425,0.0960120999015351,0.13859279780963427,0.02397747385810259,0.6592040367862887,0.046038131041041576,0.028835265625123372,9.795102741695839e-05,0.023513505193981675
675,0.0008063109014688205,0.5834025109545564,0.18700488244245034,0.03418110336401399,0.007173189252677895,0.08446119317364371,0.15207856035189243,0.022371719729794272,0.7649208556786776,0.08023849221221704,0.02836919521395179,0.0016917371737959186,0.018394339753491768
676,0.0012405790812790778,0.6704085972623365,0.11995232864045458,0.03212071509588018,0.007754768582975823,0.10806742124790844,0.10205981535967454,0.024919425734160835,0.7109585465263135,0.07553746189762092,0.030431674352033016,0.0021210351481700585,0.016001122208162116
677,0.0005692312047083016,0.7130354577409985,0.24500266183124209,0.05358647686282717,0.010097485406555433,0.10738163798026455,0.279229331586458,0.02745758204156461,0.5799832258305038,0.02614252586965178,0.03175297029763903,0.003876904179741738,0.01547022766356324
678,0.0009498516123529018,0.5527821084474178,0.26539632561198,0.018852697240588343,0.006376048634662974,0.07075396724467452,0.2059067960251702,0.019998292470898512,0.7563155041890627,0.05427085274406547,0.02399246536490924,0.0010905867056180626,0.016149030454755384
679,0.0011038182460607628,0.5792106544921699,0.26546872668010385,0.04722125742812928,0.005086229611522989,0.09349866322930779,0.10438667456356046,0.023337148670560436,0.7528470751662995,0.061489521319823985,0.026489189344054222,0.001328167730134015,0.01838793674466814
680,0.0013052718526080924,0.5489482828751547,0.18241605768345923,0.042174245309927354,0.006947827919625537,0.1061580549032359,0.12902311699792396,0.019377723668595675,0.7923365420130825,0.0803853632141915,0.02496141115480931,0.002065325870784624,0.019318075768015367
681,0.0012039487786237267,0.6658675471993585,0.2652611122333486,0.04797210512639708,0.007207645573499023,0.07316727495652212,0.12440767676107004,0.021807713195509722,0.6756128910899225,0.07048436908930314,0.0278691491904659,0.0018531637288371166,0.019874212037950808
682,0.0009064104716613971,0.7431300026956834,0.038473419131632144,0.042661243241480455,0.007435937810579686,0.08081796656028871,0.15832203414511056,0.02780271392427105,0.6393301782583507,0.04229166922131643,0.03371520081027485,0.0019498542606209218,0.018945151274812475
683,0.0002710004297293124,0.46084075169769084,0.1689376445722611,0.023813104019690307,0.004823743163549825,0.07819545205506012,0.15688996332431082,0.019698565191361317,0.8512841369589605,0.04388541177718501,0.022471035016338067,0.0017649203680080992,0.016117431888076045
684,0.001210216036952788,0.5099559622731238,0.16516142412846954,0.03315062320079656,0.00551063448689627,0.07223850612429443,0.13325636449630576,0.019500567822457862,0.8246150655273508,0.08606261197352172,0.023708449127809787,0.0011714068342008755,0.014820599461670836
685,0.000597349686689858,0.5710525308177226,0.295673342468205,0.027970374194364406,0.007073708679895135,0.08117163848429557,0.07365558422585684,0.02383612718222145,0.752026502180761,0.08027043787560971,0.02779477996319621,0.0035995669408125327,0.01699102090470139
686,0.001175801598387235,0.6589998844384257,0.2343541468740904,0.03936590301730907,0.009120358991591217,0.09813851571819968,0.0845461921602589,0.024416304896386888,0.6989256421306561,0.04301380403670034,0.030438545591585642,0.002877419920316749,0.02248644893275856
687,0.0013815868827509298,0.5532456458530125,0.33410164334509135,0.03334530663127606,0.007955293029379472,0.08821367374660134,0.14859681301416686,0.02283774211939096,0.7392071774358604,0.057539018499211364,0.027356194654170912,0.0018028526278379095,0.015633722842334666
688,0.0010406914622151837,0.6826084879581437,0.20559223425658457,0.038849923530240464,0.005732264915776331,0.08691897424596311,0.025489934317641124,0.023290658239687408,0.6877908600284807,0.08306936234919174,0.030358265019161203,0.0035744716296249855,0.024411884889200288
689,0.00032331807540569965,0.5790620550808628,0.21516314158720312,0.0476212936906782,0.005680005529951157,0.10918871649952763,0.1323109798903437,0.021749171466173913,0.7635974688298877,0.04586069765278479,0.027919977897848912,0.0025632005214249643,0.014832849777363702
690,0.0010071767750225882,0.6669552039506551,0.2577811575372578,0.04004245298952558,0.006593327783683113,0.09746353303246477,0.17598345828241801,0.02527614384490385,0.6596434728419232,0.09820764813433942,0.030360418477278828,0.002337933790261677,0.016188596502523432
